0.0500	2.6196e-02	-2.8198e-03	2.2411e-02	-2.8198e-03
0.0594	4.4063e-02	6.1979e-03	3.3674e-02	6.1979e-03
0.0688	5.5874e-02	1.7773e-02	4.7487e-02	1.7773e-02
0.0782	6.0422e-02	3.2501e-02	5.6035e-02	3.2501e-02
0.0876	6.0509e-02	4.7694e-02	5.9179e-02	4.7694e-02
0.0970	5.8714e-02	5.9951e-02	5.8906e-02	5.9951e-02
0.1064	5.6535e-02	6.7779e-02	5.7228e-02	6.7779e-02
0.1158	5.3778e-02	7.2203e-02	5.5023e-02	7.2203e-02
0.1252	5.0858e-02	7.3782e-02	5.2939e-02	7.3782e-02
0.1346	4.7988e-02	7.3639e-02	4.9910e-02	7.3639e-02
0.1440	4.5222e-02	7.2347e-02	4.7379e-02	7.2347e-02
0.1534	4.2582e-02	7.0553e-02	4.4857e-02	7.0553e-02
0.1628	4.0082e-02	6.8375e-02	4.2278e-02	6.8375e-02
0.1722	3.7775e-02	6.5987e-02	4.0083e-02	6.5987e-02
0.1816	3.5524e-02	6.3638e-02	3.7881e-02	6.3638e-02
0.1910	3.3386e-02	6.1279e-02	3.5873e-02	6.1279e-02
0.2004	3.1306e-02	5.8898e-02	3.4054e-02	5.8898e-02
0.2098	2.9323e-02	5.6605e-02	3.2390e-02	5.6605e-02
0.2192	2.7381e-02	5.4373e-02	3.0625e-02	5.4373e-02
0.2286	2.5520e-02	5.2213e-02	2.8927e-02	5.2213e-02
0.2380	2.3733e-02	5.0167e-02	2.7224e-02	5.0167e-02
0.2474	2.2040e-02	4.8198e-02	2.5659e-02	4.8198e-02
0.2568	2.0452e-02	4.6283e-02	2.4058e-02	4.6283e-02
0.2662	1.8959e-02	4.4437e-02	2.2532e-02	4.4437e-02
0.2756	1.7514e-02	4.2646e-02	2.1131e-02	4.2646e-02
0.2850	1.6257e-02	4.0884e-02	1.9777e-02	4.0884e-02
0.2944	1.5038e-02	3.9179e-02	1.8511e-02	3.9179e-02
0.3038	1.3970e-02	3.7495e-02	1.7322e-02	3.7495e-02
0.3132	1.2838e-02	3.5846e-02	1.6196e-02	3.5846e-02
0.3226	1.1843e-02	3.4230e-02	1.5133e-02	3.4230e-02
0.3320	1.0921e-02	3.2654e-02	1.4089e-02	3.2654e-02
0.3414	1.0068e-02	3.1110e-02	1.3163e-02	3.1110e-02
0.3508	9.2759e-03	2.9600e-02	1.2389e-02	2.9600e-02
0.3602	8.5692e-03	2.8151e-02	1.1385e-02	2.8151e-02
0.3696	7.8533e-03	2.6760e-02	1.0618e-02	2.6760e-02
0.3790	7.2450e-03	2.5431e-02	9.8678e-03	2.5431e-02
0.3884	6.6685e-03	2.4162e-02	9.1720e-03	2.4162e-02
0.3978	6.1377e-03	2.2947e-02	8.5310e-03	2.2947e-02
0.4072	5.6456e-03	2.1782e-02	7.8957e-03	2.1782e-02
0.4166	5.1985e-03	2.0664e-02	7.3190e-03	2.0664e-02
0.4260	4.7816e-03	1.9597e-02	6.7833e-03	1.9597e-02
0.4354	4.3974e-03	1.8583e-02	6.2878e-03	1.8583e-02
0.4448	4.0420e-03	1.7616e-02	5.8302e-03	1.7616e-02
0.4542	3.7118e-03	1.6689e-02	5.3744e-03	1.6689e-02
0.4636	3.4041e-03	1.5798e-02	5.0287e-03	1.5798e-02
0.4730	3.1187e-03	1.4946e-02	4.6796e-03	1.4946e-02
0.4824	2.8497e-03	1.4137e-02	4.3783e-03	1.4137e-02
0.4918	2.5948e-03	1.3371e-02	4.0767e-03	1.3371e-02
0.5012	2.3512e-03	1.2645e-02	3.7917e-03	1.2645e-02
0.5106	2.1239e-03	1.1960e-02	3.6510e-03	1.1960e-02
