0.0500	1.3985e-02	-2.8198e-03	1.6146e-02	-2.8198e-03
0.0594	3.2066e-02	6.1979e-03	2.4019e-02	6.1979e-03
0.0688	4.9514e-02	1.7773e-02	3.9535e-02	1.7773e-02
0.0782	6.0630e-02	3.2501e-02	5.4290e-02	3.2501e-02
0.0876	6.5179e-02	4.7694e-02	6.1818e-02	4.7694e-02
0.0970	6.6095e-02	5.9951e-02	6.4409e-02	5.9951e-02
0.1064	6.4451e-02	6.7779e-02	6.3915e-02	6.7779e-02
0.1158	6.2220e-02	7.2203e-02	6.2141e-02	7.2203e-02
0.1252	5.9790e-02	7.3782e-02	6.0485e-02	7.3782e-02
0.1346	5.7166e-02	7.3639e-02	5.7669e-02	7.3639e-02
0.1440	5.4281e-02	7.2347e-02	5.4980e-02	7.2347e-02
0.1534	5.1577e-02	7.0553e-02	5.2462e-02	7.0553e-02
0.1628	4.8909e-02	6.8375e-02	4.9820e-02	6.8375e-02
0.1722	4.6394e-02	6.5987e-02	4.7405e-02	6.5987e-02
0.1816	4.4042e-02	6.3638e-02	4.5057e-02	6.3638e-02
0.1910	4.1762e-02	6.1279e-02	4.2822e-02	6.1279e-02
0.2004	3.9535e-02	5.8898e-02	4.0692e-02	5.8898e-02
0.2098	3.7415e-02	5.6605e-02	3.8682e-02	5.6605e-02
0.2192	3.5439e-02	5.4373e-02	3.6780e-02	5.4373e-02
0.2286	3.3463e-02	5.2213e-02	3.4971e-02	5.2213e-02
0.2380	3.1545e-02	5.0167e-02	3.3239e-02	5.0167e-02
0.2474	2.9685e-02	4.8198e-02	3.1463e-02	4.8198e-02
0.2568	2.7873e-02	4.6283e-02	2.9825e-02	4.6283e-02
0.2662	2.6137e-02	4.4437e-02	2.8227e-02	4.4437e-02
0.2756	2.4476e-02	4.2646e-02	2.6585e-02	4.2646e-02
0.2850	2.2902e-02	4.0884e-02	2.5024e-02	4.0884e-02
0.2944	2.1416e-02	3.9179e-02	2.3576e-02	3.9179e-02
0.3038	2.0015e-02	3.7495e-02	2.2139e-02	3.7495e-02
0.3132	1.8790e-02	3.5846e-02	2.0849e-02	3.5846e-02
0.3226	1.7449e-02	3.4230e-02	1.9556e-02	3.4230e-02
0.3320	1.6276e-02	3.2654e-02	1.8366e-02	3.2654e-02
0.3414	1.5173e-02	3.1110e-02	1.7238e-02	3.1110e-02
0.3508	1.4137e-02	2.9600e-02	1.6187e-02	2.9600e-02
0.3602	1.3157e-02	2.8151e-02	1.5187e-02	2.8151e-02
0.3696	1.2240e-02	2.6760e-02	1.4203e-02	2.6760e-02
0.3790	1.1383e-02	2.5431e-02	1.3310e-02	2.5431e-02
0.3884	1.0584e-02	2.4162e-02	1.2449e-02	2.4162e-02
0.3978	9.8141e-03	2.2947e-02	1.1631e-02	2.2947e-02
0.4072	9.1499e-03	2.1782e-02	1.0884e-02	2.1782e-02
0.4166	8.5011e-03	2.0664e-02	1.0176e-02	2.0664e-02
0.4260	7.8931e-03	1.9597e-02	9.5151e-03	1.9597e-02
0.4354	7.3361e-03	1.8583e-02	8.8824e-03	1.8583e-02
0.4448	6.7979e-03	1.7616e-02	8.2888e-03	1.7616e-02
0.4542	6.3198e-03	1.6689e-02	7.7326e-03	1.6689e-02
0.4636	5.8687e-03	1.5798e-02	7.2071e-03	1.5798e-02
0.4730	5.4514e-03	1.4946e-02	6.7184e-03	1.4946e-02
0.4824	5.0596e-03	1.4137e-02	6.2642e-03	1.4137e-02
0.4918	4.6978e-03	1.3371e-02	5.8406e-03	1.3371e-02
0.5012	4.3520e-03	1.2645e-02	5.4448e-03	1.2645e-02
0.5106	4.0406e-03	1.1960e-02	5.0796e-03	1.1960e-02
0.5200	3.7383e-03	1.1311e-02	4.7375e-03	1.1311e-02
0.5294	3.4617e-03	1.0696e-02	4.4205e-03	1.0696e-02
0.5388	3.1974e-03	1.0110e-02	4.1259e-03	1.0110e-02
0.5482	2.9469e-03	9.5550e-03	3.8528e-03	9.5550e-03
0.5576	2.7179e-03	9.0269e-03	3.6008e-03	9.0269e-03
0.5670	2.4817e-03	8.5260e-03	3.3722e-03	8.5260e-03
0.5764	2.2628e-03	8.0534e-03	3.1624e-03	8.0534e-03
0.5858	2.0515e-03	7.6061e-03	2.9777e-03	7.6061e-03
0.5952	1.8467e-03	7.1869e-03	2.8131e-03	7.1869e-03
0.6046	1.6444e-03	6.7902e-03	2.6650e-03	6.7902e-03
0.6140	1.4457e-03	6.4147e-03	2.5273e-03	6.4147e-03
0.6234	1.2518e-03	6.0597e-03	2.3912e-03	6.0597e-03
0.6328	1.0635e-03	5.7243e-03	2.2435e-03	5.7243e-03
0.6422	8.8372e-04	5.4072e-03	2.0762e-03	5.4072e-03
0.6516	7.1889e-04	5.1065e-03	1.8839e-03	5.1065e-03
0.6610	5.6275e-04	4.8210e-03	1.6692e-03	4.8210e-03
0.6704	4.2823e-04	4.5493e-03	1.4364e-03	4.5493e-03
0.6798	3.1471e-04	4.2834e-03	1.1976e-03	4.2834e-03
0.6892	2.2260e-04	4.0433e-03	9.6925e-04	4.0433e-03
0.6986	1.5004e-04	3.8069e-03	7.3040e-04	3.8069e-03
0.7080	9.8084e-05	3.5808e-03	5.4623e-04	3.5808e-03
0.7174	5.9182e-05	3.3639e-03	3.8541e-04	3.3639e-03
0.7268	3.4066e-05	3.1552e-03	2.5882e-04	3.1552e-03
0.7362	1.8466e-05	2.9540e-03	1.6411e-04	2.9540e-03
0.7456	9.4612e-06	2.7591e-03	9.7359e-05	2.7591e-03
0.7550	4.5728e-06	2.5700e-03	5.3786e-05	2.5700e-03
0.7644	2.1058e-06	2.3864e-03	2.7550e-05	2.3864e-03
0.7738	9.2895e-07	2.2094e-03	1.3202e-05	2.2094e-03
0.7832	3.8753e-07	2.0371e-03	5.8750e-06	2.0371e-03
0.7926	1.5757e-07	1.8686e-03	2.4899e-06	1.8686e-03
0.8020	6.0700e-08	1.7011e-03	9.8927e-07	1.7011e-03
0.8114	2.3064e-08	1.5308e-03	3.7882e-07	1.5308e-03
0.8208	8.2602e-09	1.3552e-03	1.3710e-07	1.3552e-03
0.8302	2.8783e-09	1.1749e-03	4.6806e-08	1.1749e-03
0.8396	9.8709e-10	9.9404e-04	1.5998e-08	9.9404e-04
0.8490	3.1724e-10	8.1887e-04	4.9563e-09	8.1887e-04
0.8584	1.0284e-10	6.5555e-04	1.5547e-09	6.5555e-04
0.8678	2.9517e-11	5.0834e-04	4.2353e-10	5.0834e-04
0.8772	9.0690e-12	3.7937e-04	1.2468e-10	3.7937e-04
0.8866	2.4665e-12	2.6965e-04	3.1730e-11	2.6965e-04
0.8960	6.7260e-13	1.7993e-04	8.2019e-12	1.7993e-04
0.9054	1.6460e-13	1.1086e-04	1.8463e-12	1.1086e-04
0.9148	4.1792e-14	6.2045e-05	4.4122e-13	6.2045e-05
0.9242	9.4887e-15	3.1066e-05	9.1179e-14	3.1066e-05
0.9336	2.0707e-15	1.3778e-05	1.8577e-14	1.3778e-05
0.9430	3.9401e-16	5.4411e-06	3.1231e-15	5.4411e-06
0.9524	7.4352e-17	1.9788e-06	5.4642e-16	1.9788e-06
0.9618	1.1552e-17	7.3860e-07	7.1208e-17	7.3860e-07
0.9712	1.9345e-18	3.1481e-07	1.1167e-17	3.1481e-07
0.9806	1.7459e-19	1.2805e-07	7.3019e-19	1.2805e-07
0.9900	2.5080e-20	2.6673e-08	1.0498e-19	2.6673e-08
