0.0500	1.0851e-04	-2.8198e-03	5.7549e-03	-2.8198e-03
0.0594	1.2594e-02	6.1979e-03	1.5851e-02	6.1979e-03
0.0688	2.7978e-02	1.7773e-02	2.8699e-02	1.7773e-02
0.0782	4.4558e-02	3.2501e-02	4.3041e-02	3.2501e-02
0.0876	5.8477e-02	4.7694e-02	5.5919e-02	4.7694e-02
0.0970	6.6984e-02	5.9951e-02	6.5014e-02	5.9951e-02
0.1064	7.0801e-02	6.7779e-02	6.9371e-02	6.7779e-02
0.1158	7.1465e-02	7.2203e-02	7.1138e-02	7.2203e-02
0.1252	7.0502e-02	7.3782e-02	7.0711e-02	7.3782e-02
0.1346	6.8487e-02	7.3639e-02	6.8943e-02	7.3639e-02
0.1440	6.6484e-02	7.2347e-02	6.6779e-02	7.2347e-02
0.1534	6.4043e-02	7.0553e-02	6.4438e-02	7.0553e-02
0.1628	6.1522e-02	6.8375e-02	6.1839e-02	6.8375e-02
0.1722	5.9048e-02	6.5987e-02	5.9472e-02	6.5987e-02
0.1816	5.6538e-02	6.3638e-02	5.6938e-02	6.3638e-02
0.1910	5.4122e-02	6.1279e-02	5.4510e-02	6.1279e-02
0.2004	5.1744e-02	5.8898e-02	5.2163e-02	5.8898e-02
0.2098	4.9503e-02	5.6605e-02	4.9686e-02	5.6605e-02
0.2192	4.7376e-02	5.4373e-02	4.7721e-02	5.4373e-02
0.2286	4.5286e-02	5.2213e-02	4.5626e-02	5.2213e-02
0.2380	4.3326e-02	5.0167e-02	4.3621e-02	5.0167e-02
0.2474	4.1395e-02	4.8198e-02	4.1706e-02	4.8198e-02
0.2568	3.9579e-02	4.6283e-02	3.9894e-02	4.6283e-02
0.2662	3.7826e-02	4.4437e-02	3.8122e-02	4.4437e-02
0.2756	3.5963e-02	4.2646e-02	3.6391e-02	4.2646e-02
0.2850	3.4228e-02	4.0884e-02	3.4654e-02	4.0884e-02
0.2944	3.2522e-02	3.9179e-02	3.2965e-02	3.9179e-02
0.3038	3.0858e-02	3.7495e-02	3.1343e-02	3.7495e-02
0.3132	2.9254e-02	3.5846e-02	2.9765e-02	3.5846e-02
0.3226	2.7649e-02	3.4230e-02	2.8229e-02	3.4230e-02
0.3320	2.6178e-02	3.2654e-02	2.6724e-02	3.2654e-02
0.3414	2.4766e-02	3.1110e-02	2.5408e-02	3.1110e-02
0.3508	2.3396e-02	2.9600e-02	2.3929e-02	2.9600e-02
0.3602	2.2100e-02	2.8151e-02	2.2642e-02	2.8151e-02
0.3696	2.0867e-02	2.6760e-02	2.1407e-02	2.6760e-02
0.3790	1.9692e-02	2.5431e-02	2.0234e-02	2.5431e-02
0.3884	1.8580e-02	2.4162e-02	1.9109e-02	2.4162e-02
0.3978	1.7525e-02	2.2947e-02	1.8043e-02	2.2947e-02
0.4072	1.6520e-02	2.1782e-02	1.7033e-02	2.1782e-02
0.4166	1.5555e-02	2.0664e-02	1.6078e-02	2.0664e-02
0.4260	1.4640e-02	1.9597e-02	1.5158e-02	1.9597e-02
0.4354	1.3785e-02	1.8583e-02	1.4290e-02	1.8583e-02
0.4448	1.2958e-02	1.7616e-02	1.3455e-02	1.7616e-02
0.4542	1.2187e-02	1.6689e-02	1.2677e-02	1.6689e-02
0.4636	1.1464e-02	1.5798e-02	1.1936e-02	1.5798e-02
0.4730	1.0780e-02	1.4946e-02	1.1240e-02	1.4946e-02
0.4824	1.0131e-02	1.4137e-02	1.0579e-02	1.4137e-02
0.4918	9.5270e-03	1.3371e-02	9.9599e-03	1.3371e-02
0.5012	8.9566e-03	1.2645e-02	9.3722e-03	1.2645e-02
0.5106	8.4132e-03	1.1960e-02	8.8154e-03	1.1960e-02
0.5200	7.8995e-03	1.1311e-02	8.2913e-03	1.1311e-02
0.5294	7.4197e-03	1.0696e-02	7.8019e-03	1.0696e-02
0.5388	6.9700e-03	1.0110e-02	7.3280e-03	1.0110e-02
0.5482	6.5480e-03	9.5550e-03	6.8888e-03	9.5550e-03
0.5576	6.1504e-03	9.0269e-03	6.4761e-03	9.0269e-03
0.5670	5.7780e-03	8.5260e-03	6.0884e-03	8.5260e-03
0.5764	5.4274e-03	8.0534e-03	5.7229e-03	8.0534e-03
0.5858	5.0967e-03	7.6061e-03	5.3791e-03	7.6061e-03
0.5952	4.7854e-03	7.1869e-03	5.0541e-03	7.1869e-03
0.6046	4.4907e-03	6.7902e-03	4.7481e-03	6.7902e-03
0.6140	4.2131e-03	6.4147e-03	4.4591e-03	6.4147e-03
0.6234	3.9479e-03	6.0597e-03	4.1853e-03	6.0597e-03
0.6328	3.6968e-03	5.7243e-03	3.9248e-03	5.7243e-03
0.6422	3.4565e-03	5.4072e-03	3.6784e-03	5.4072e-03
0.6516	3.2268e-03	5.1065e-03	3.4438e-03	5.1065e-03
0.6610	3.0071e-03	4.8210e-03	3.2203e-03	4.8210e-03
0.6704	2.7983e-03	4.5493e-03	3.0062e-03	4.5493e-03
0.6798	2.5908e-03	4.2834e-03	2.8022e-03	4.2834e-03
0.6892	2.3971e-03	4.0433e-03	2.6068e-03	4.0433e-03
0.6986	2.2078e-03	3.8069e-03	2.4175e-03	3.8069e-03
0.7080	2.0232e-03	3.5808e-03	2.2393e-03	3.5808e-03
0.7174	1.8396e-03	3.3639e-03	2.0695e-03	3.3639e-03
0.7268	1.6590e-03	3.1552e-03	1.9084e-03	3.1552e-03
0.7362	1.4767e-03	2.9540e-03	1.7522e-03	2.9540e-03
0.7456	1.2955e-03	2.7591e-03	1.5967e-03	2.7591e-03
0.7550	1.1118e-03	2.5700e-03	1.4387e-03	2.5700e-03
0.7644	9.3347e-04	2.3864e-03	1.2747e-03	2.3864e-03
0.7738	7.6227e-04	2.2094e-03	1.1058e-03	2.2094e-03
0.7832	6.0368e-04	2.0371e-03	9.3583e-04	2.0371e-03
0.7926	4.6154e-04	1.8686e-03	7.6948e-04	1.8686e-03
0.8020	3.3976e-04	1.7011e-03	6.1226e-04	1.7011e-03
0.8114	2.3967e-04	1.5308e-03	4.6904e-04	1.5308e-03
0.8208	1.6123e-04	1.3552e-03	3.4414e-04	1.3552e-03
0.8302	1.0175e-04	1.1749e-03	2.4036e-04	1.1749e-03
0.8396	5.9567e-05	9.9404e-04	1.5821e-04	9.9404e-04
0.8490	3.2349e-05	8.1887e-04	9.7068e-05	8.1887e-04
0.8584	1.5946e-05	6.5555e-04	5.4590e-05	6.5555e-04
0.8678	7.2167e-06	5.0834e-04	2.7748e-05	5.0834e-04
0.8772	2.9919e-06	3.7937e-04	1.2571e-05	3.7937e-04
0.8866	1.1521e-06	2.6965e-04	5.1377e-06	2.6965e-04
0.8960	4.1239e-07	1.7993e-04	1.8556e-06	1.7993e-04
0.9054	1.3880e-07	1.1086e-04	6.1838e-07	1.1086e-04
0.9148	4.3219e-08	6.2045e-05	1.8441e-07	6.2045e-05
0.9242	1.2839e-08	3.1066e-05	5.1607e-08	3.1066e-05
0.9336	3.3817e-09	1.3778e-05	1.2779e-08	1.3778e-05
0.9430	8.5319e-10	5.4411e-06	2.9681e-09	5.4411e-06
0.9524	1.8867e-10	1.9788e-06	6.0298e-10	1.9788e-06
0.9618	3.8528e-11	7.3860e-07	1.0784e-10	7.3860e-07
0.9712	7.0533e-12	3.1481e-07	1.7742e-11	3.1481e-07
0.9806	9.2709e-13	1.2805e-07	1.7100e-12	1.2805e-07
0.9900	1.3027e-13	2.6673e-08	2.4037e-13	2.6673e-08
