0.0500	-5.2849e-03	-2.8198e-03	-5.2827e-03	-2.8198e-03
0.0594	4.2903e-03	6.1979e-03	4.2919e-03	6.1979e-03
0.0688	1.6566e-02	1.7773e-02	1.6567e-02	1.7773e-02
0.0782	3.2024e-02	3.2501e-02	3.2024e-02	3.2501e-02
0.0876	4.7507e-02	4.7694e-02	4.7507e-02	4.7694e-02
0.0970	6.0295e-02	5.9951e-02	6.0295e-02	5.9951e-02
0.1064	6.8117e-02	6.7779e-02	6.8116e-02	6.7779e-02
0.1158	7.2262e-02	7.2203e-02	7.2261e-02	7.2203e-02
0.1252	7.3720e-02	7.3782e-02	7.3719e-02	7.3782e-02
0.1346	7.3451e-02	7.3639e-02	7.3451e-02	7.3639e-02
0.1440	7.2070e-02	7.2347e-02	7.2070e-02	7.2347e-02
0.1534	7.0206e-02	7.0553e-02	7.0206e-02	7.0553e-02
0.1628	6.8025e-02	6.8375e-02	6.8025e-02	6.8375e-02
0.1722	6.6421e-02	6.5987e-02	6.6421e-02	6.5987e-02
0.1816	6.3278e-02	6.3638e-02	6.3279e-02	6.3638e-02
0.1910	6.0902e-02	6.1279e-02	6.0902e-02	6.1279e-02
0.2004	5.8571e-02	5.8898e-02	5.8571e-02	5.8898e-02
0.2098	5.6289e-02	5.6605e-02	5.6289e-02	5.6605e-02
0.2192	5.4066e-02	5.4373e-02	5.4066e-02	5.4373e-02
0.2286	5.1923e-02	5.2213e-02	5.1923e-02	5.2213e-02
0.2380	4.9718e-02	5.0167e-02	4.9719e-02	5.0167e-02
0.2474	4.7967e-02	4.8198e-02	4.7967e-02	4.8198e-02
0.2568	4.6049e-02	4.6283e-02	4.6049e-02	4.6283e-02
0.2662	4.4209e-02	4.4437e-02	4.4209e-02	4.4437e-02
0.2756	4.2425e-02	4.2646e-02	4.2425e-02	4.2646e-02
0.2850	4.0228e-02	4.0884e-02	4.0228e-02	4.0884e-02
0.2944	3.8970e-02	3.9179e-02	3.8971e-02	3.9179e-02
0.3038	3.7301e-02	3.7495e-02	3.7301e-02	3.7495e-02
0.3132	3.5613e-02	3.5846e-02	3.5613e-02	3.5846e-02
0.3226	3.4186e-02	3.4230e-02	3.4183e-02	3.4230e-02
0.3320	3.2402e-02	3.2654e-02	3.2402e-02	3.2654e-02
0.3414	3.0836e-02	3.1110e-02	3.0836e-02	3.1110e-02
0.3508	2.9345e-02	2.9600e-02	2.9345e-02	2.9600e-02
0.3602	2.7892e-02	2.8151e-02	2.7892e-02	2.8151e-02
0.3696	2.6332e-02	2.6760e-02	2.6332e-02	2.6760e-02
0.3790	2.5175e-02	2.5431e-02	2.5175e-02	2.5431e-02
0.3884	2.3912e-02	2.4162e-02	2.3912e-02	2.4162e-02
0.3978	2.2700e-02	2.2947e-02	2.2700e-02	2.2947e-02
0.4072	2.1584e-02	2.1782e-02	2.1585e-02	2.1782e-02
0.4166	2.0433e-02	2.0664e-02	2.0433e-02	2.0664e-02
0.4260	1.9360e-02	1.9597e-02	1.9360e-02	1.9597e-02
0.4354	1.8346e-02	1.8583e-02	1.8346e-02	1.8583e-02
0.4448	1.7378e-02	1.7616e-02	1.7378e-02	1.7616e-02
0.4542	1.6453e-02	1.6689e-02	1.6453e-02	1.6689e-02
