0.0500	5.1753e-03	-2.8198e-03	1.2081e-02	-2.8198e-03
0.0594	2.0312e-02	6.1979e-03	2.1362e-02	6.1979e-03
0.0688	3.8088e-02	1.7773e-02	3.3138e-02	1.7773e-02
0.0782	5.4339e-02	3.2501e-02	4.7583e-02	3.2501e-02
0.0876	6.4275e-02	4.7694e-02	6.0014e-02	4.7694e-02
0.0970	6.8501e-02	5.9951e-02	6.6341e-02	5.9951e-02
0.1064	6.9273e-02	6.7779e-02	6.8443e-02	6.7779e-02
0.1158	6.8232e-02	7.2203e-02	6.7805e-02	7.2203e-02
0.1252	6.6013e-02	7.3782e-02	6.6017e-02	7.3782e-02
0.1346	6.3845e-02	7.3639e-02	6.3981e-02	7.3639e-02
0.1440	6.1245e-02	7.2347e-02	6.1559e-02	7.2347e-02
0.1534	5.8532e-02	7.0553e-02	5.8956e-02	7.0553e-02
0.1628	5.6024e-02	6.8375e-02	5.6487e-02	6.8375e-02
0.1722	5.3413e-02	6.5987e-02	5.3958e-02	6.5987e-02
0.1816	5.0914e-02	6.3638e-02	5.1473e-02	6.3638e-02
0.1910	4.8530e-02	6.1279e-02	4.8986e-02	6.1279e-02
0.2004	4.6245e-02	5.8898e-02	4.6668e-02	5.8898e-02
0.2098	4.3939e-02	5.6605e-02	4.4517e-02	5.6605e-02
0.2192	4.1993e-02	5.4373e-02	4.2477e-02	5.4373e-02
0.2286	4.0005e-02	5.2213e-02	4.0551e-02	5.2213e-02
0.2380	3.8229e-02	5.0167e-02	3.8617e-02	5.0167e-02
0.2474	3.6156e-02	4.8198e-02	3.6857e-02	4.8198e-02
0.2568	3.4298e-02	4.6283e-02	3.5061e-02	4.6283e-02
0.2662	3.2641e-02	4.4437e-02	3.3328e-02	4.4437e-02
0.2756	3.0718e-02	4.2646e-02	3.1651e-02	4.2646e-02
0.2850	2.8989e-02	4.0884e-02	3.0014e-02	4.0884e-02
0.2944	2.7332e-02	3.9179e-02	2.8416e-02	3.9179e-02
0.3038	2.5725e-02	3.7495e-02	2.6829e-02	3.7495e-02
0.3132	2.4231e-02	3.5846e-02	2.5435e-02	3.5846e-02
0.3226	2.2789e-02	3.4230e-02	2.3930e-02	3.4230e-02
0.3320	2.1436e-02	3.2654e-02	2.2561e-02	3.2654e-02
0.3414	2.0144e-02	3.1110e-02	2.1288e-02	3.1110e-02
0.3508	1.8925e-02	2.9600e-02	2.0052e-02	2.9600e-02
0.3602	1.7767e-02	2.8151e-02	1.8890e-02	2.8151e-02
0.3696	1.6673e-02	2.6760e-02	1.7791e-02	2.6760e-02
0.3790	1.5635e-02	2.5431e-02	1.6744e-02	2.5431e-02
0.3884	1.4652e-02	2.4162e-02	1.5768e-02	2.4162e-02
0.3978	1.3722e-02	2.2947e-02	1.4825e-02	2.2947e-02
0.4072	1.2844e-02	2.1782e-02	1.3821e-02	2.1782e-02
0.4166	1.2021e-02	2.0664e-02	1.3269e-02	2.0664e-02
0.4260	1.1252e-02	1.9597e-02	1.2273e-02	1.9597e-02
0.4354	1.0526e-02	1.8583e-02	1.1518e-02	1.8583e-02
0.4448	9.8481e-03	1.7616e-02	1.0812e-02	1.7616e-02
0.4542	9.2117e-03	1.6689e-02	1.0146e-02	1.6689e-02
0.4636	8.6124e-03	1.5798e-02	9.5167e-03	1.5798e-02
0.4730	8.0497e-03	1.4946e-02	8.9259e-03	1.4946e-02
0.4824	7.5218e-03	1.4137e-02	8.3575e-03	1.4137e-02
0.4918	7.0300e-03	1.3371e-02	7.8410e-03	1.3371e-02
0.5012	6.5274e-03	1.2645e-02	7.3368e-03	1.2645e-02
0.5106	6.1407e-03	1.1960e-02	6.8713e-03	1.1960e-02
0.5200	5.7979e-03	1.1311e-02	6.4336e-03	1.1311e-02
0.5294	5.3668e-03	1.0696e-02	6.0249e-03	1.0696e-02
0.5388	5.0141e-03	1.0110e-02	5.6387e-03	1.0110e-02
0.5482	4.6838e-03	9.5550e-03	5.2821e-03	9.5550e-03
0.5576	4.3733e-03	9.0269e-03	4.9458e-03	9.0269e-03
0.5670	4.0799e-03	8.5260e-03	4.6282e-03	8.5260e-03
0.5764	3.8036e-03	8.0534e-03	4.3342e-03	8.0534e-03
0.5858	3.5437e-03	7.6061e-03	4.0386e-03	7.6061e-03
0.5952	3.2894e-03	7.1869e-03	3.7918e-03	7.1869e-03
0.6046	3.0545e-03	6.7902e-03	3.5440e-03	6.7902e-03
0.6140	2.8280e-03	6.4147e-03	3.3090e-03	6.4147e-03
0.6234	2.6106e-03	6.0597e-03	3.0884e-03	6.0597e-03
0.6328	2.4031e-03	5.7243e-03	2.8812e-03	5.7243e-03
0.6422	2.1998e-03	5.4072e-03	2.6892e-03	5.4072e-03
0.6516	2.0025e-03	5.1065e-03	2.5131e-03	5.1065e-03
0.6610	1.8105e-03	4.8210e-03	2.3500e-03	4.8210e-03
0.6704	1.6183e-03	4.5493e-03	2.2006e-03	4.5493e-03
0.6798	1.4282e-03	4.2834e-03	2.0581e-03	4.2834e-03
0.6892	1.2377e-03	4.0433e-03	1.9168e-03	4.0433e-03
0.6986	1.0545e-03	3.8069e-03	1.7663e-03	3.8069e-03
0.7080	8.7546e-04	3.5808e-03	1.6037e-03	3.5808e-03
0.7174	7.0784e-04	3.3639e-03	1.4270e-03	3.3639e-03
0.7268	5.5428e-04	3.1552e-03	1.2380e-03	3.1552e-03
0.7362	4.1927e-04	2.9540e-03	1.0428e-03	2.9540e-03
0.7456	3.0555e-04	2.7591e-03	8.4825e-04	2.7591e-03
0.7550	2.1371e-04	2.5700e-03	6.6360e-04	2.5700e-03
0.7644	1.4251e-04	2.3864e-03	4.9758e-04	2.3864e-03
0.7738	8.9892e-05	2.2094e-03	3.5607e-04	2.2094e-03
0.7832	5.3100e-05	2.0371e-03	2.4220e-04	2.0371e-03
0.7926	2.9204e-05	1.8686e-03	1.5530e-04	1.8686e-03
0.8020	1.4911e-05	1.7011e-03	9.2707e-05	1.7011e-03
0.8114	7.0646e-06	1.5308e-03	5.0960e-05	1.5308e-03
0.8208	3.1494e-06	1.3552e-03	2.5587e-05	1.3552e-03
0.8302	1.3131e-06	1.1749e-03	1.1709e-05	1.1749e-03
0.8396	5.3037e-07	9.9404e-04	4.9727e-06	9.9404e-04
0.8490	1.9860e-07	8.1887e-04	1.9239e-06	8.1887e-04
0.8584	7.2121e-08	6.5555e-04	6.9993e-07	6.5555e-04
