0.0500	6.1956e-03	-2.8198e-03	1.2973e-02	-2.8198e-03
0.0594	2.1460e-02	6.1979e-03	2.1982e-02	6.1979e-03
0.0688	3.9248e-02	1.7773e-02	3.3565e-02	1.7773e-02
0.0782	5.5104e-02	3.2501e-02	4.8196e-02	3.2501e-02
0.0876	6.4713e-02	4.7694e-02	6.0340e-02	4.7694e-02
0.0970	6.8356e-02	5.9951e-02	6.6248e-02	5.9951e-02
0.1064	6.8886e-02	6.7779e-02	6.8415e-02	6.7779e-02
0.1158	6.7571e-02	7.2203e-02	6.7428e-02	7.2203e-02
0.1252	6.5608e-02	7.3782e-02	6.5548e-02	7.3782e-02
0.1346	6.3150e-02	7.3639e-02	6.3353e-02	7.3639e-02
0.1440	6.0762e-02	7.2347e-02	6.0961e-02	7.2347e-02
0.1534	5.8019e-02	7.0553e-02	5.8431e-02	7.0553e-02
0.1628	5.5389e-02	6.8375e-02	5.5939e-02	6.8375e-02
0.1722	5.2785e-02	6.5987e-02	5.3386e-02	6.5987e-02
0.1816	5.0283e-02	6.3638e-02	5.0890e-02	6.3638e-02
0.1910	4.7888e-02	6.1279e-02	4.8387e-02	6.1279e-02
0.2004	4.5621e-02	5.8898e-02	4.6115e-02	5.8898e-02
0.2098	4.3478e-02	5.6605e-02	4.4009e-02	5.6605e-02
0.2192	4.1396e-02	5.4373e-02	4.1949e-02	5.4373e-02
0.2286	3.9412e-02	5.2213e-02	3.9898e-02	5.2213e-02
0.2380	3.7497e-02	5.0167e-02	3.8077e-02	5.0167e-02
0.2474	3.5594e-02	4.8198e-02	3.6320e-02	4.8198e-02
0.2568	3.3458e-02	4.6283e-02	3.4568e-02	4.6283e-02
0.2662	3.1907e-02	4.4437e-02	3.2938e-02	4.4437e-02
0.2756	3.0156e-02	4.2646e-02	3.1183e-02	4.2646e-02
0.2850	2.8467e-02	4.0884e-02	2.9548e-02	4.0884e-02
0.2944	2.6791e-02	3.9179e-02	2.7992e-02	3.9179e-02
0.3038	2.5217e-02	3.7495e-02	2.6416e-02	3.7495e-02
0.3132	2.3723e-02	3.5846e-02	2.5002e-02	3.5846e-02
0.3226	2.2310e-02	3.4230e-02	2.3517e-02	3.4230e-02
0.3320	2.0964e-02	3.2654e-02	2.2167e-02	3.2654e-02
0.3414	1.9683e-02	3.1110e-02	2.0907e-02	3.1110e-02
0.3508	1.8487e-02	2.9600e-02	1.9685e-02	2.9600e-02
0.3602	1.7347e-02	2.8151e-02	1.8536e-02	2.8151e-02
0.3696	1.6269e-02	2.6760e-02	1.7459e-02	2.6760e-02
0.3790	1.5273e-02	2.5431e-02	1.6428e-02	2.5431e-02
0.3884	1.4278e-02	2.4162e-02	1.5458e-02	2.4162e-02
0.3978	1.3367e-02	2.2947e-02	1.4535e-02	2.2947e-02
0.4072	1.2503e-02	2.1782e-02	1.3642e-02	2.1782e-02
0.4166	1.1697e-02	2.0664e-02	1.2798e-02	2.0664e-02
0.4260	1.0943e-02	1.9597e-02	1.2016e-02	1.9597e-02
0.4354	1.0234e-02	1.8583e-02	1.1270e-02	1.8583e-02
0.4448	9.5687e-03	1.7616e-02	1.0576e-02	1.7616e-02
0.4542	8.9456e-03	1.6689e-02	9.9213e-03	1.6689e-02
0.4636	8.3586e-03	1.5798e-02	9.3091e-03	1.5798e-02
0.4730	7.8092e-03	1.4946e-02	8.7202e-03	1.4946e-02
0.4824	7.2957e-03	1.4137e-02	8.1702e-03	1.4137e-02
0.4918	6.8144e-03	1.3371e-02	7.6547e-03	1.3371e-02
0.5012	6.3342e-03	1.2645e-02	7.1558e-03	1.2645e-02
0.5106	5.9474e-03	1.1960e-02	6.7215e-03	1.1960e-02
0.5200	5.5565e-03	1.1311e-02	6.2751e-03	1.1311e-02
0.5294	5.1918e-03	1.0696e-02	5.8745e-03	1.0696e-02
0.5388	4.8383e-03	1.0110e-02	5.4987e-03	1.0110e-02
0.5482	4.5107e-03	9.5550e-03	5.1471e-03	9.5550e-03
0.5576	4.2233e-03	9.0269e-03	4.8181e-03	9.0269e-03
0.5670	3.9404e-03	8.5260e-03	4.5071e-03	8.5260e-03
0.5764	3.6674e-03	8.0534e-03	4.2191e-03	8.0534e-03
0.5858	3.4113e-03	7.6061e-03	3.9455e-03	7.6061e-03
0.5952	3.1677e-03	7.1869e-03	3.6887e-03	7.1869e-03
0.6046	2.9350e-03	6.7902e-03	3.4515e-03	6.7902e-03
