0.0500	3.8252e-02	-2.8198e-03	3.8357e-02	-2.8198e-03
0.0594	4.9500e-02	6.1979e-03	4.4954e-02	6.1979e-03
0.0688	5.2852e-02	1.7773e-02	5.1951e-02	1.7773e-02
0.0782	5.2060e-02	3.2501e-02	5.4076e-02	3.2501e-02
0.0876	4.9658e-02	4.7694e-02	5.2769e-02	4.7694e-02
0.0970	4.6938e-02	5.9951e-02	5.0628e-02	5.9951e-02
0.1064	4.3934e-02	6.7779e-02	4.8228e-02	6.7779e-02
0.1158	4.1003e-02	7.2203e-02	4.5643e-02	7.2203e-02
0.1252	3.8263e-02	7.3782e-02	4.2978e-02	7.3782e-02
0.1346	3.5650e-02	7.3639e-02	4.0369e-02	7.3639e-02
0.1440	3.3244e-02	7.2347e-02	3.7835e-02	7.2347e-02
0.1534	3.0942e-02	7.0553e-02	3.6053e-02	7.0553e-02
0.1628	2.8735e-02	6.8375e-02	3.3530e-02	6.8375e-02
0.1722	2.6640e-02	6.5987e-02	3.1698e-02	6.5987e-02
0.1816	2.4616e-02	6.3638e-02	3.0071e-02	6.3638e-02
0.1910	2.2695e-02	6.1279e-02	2.8420e-02	6.1279e-02
0.2004	2.0856e-02	5.8898e-02	2.6696e-02	5.8898e-02
0.2098	1.9127e-02	5.6605e-02	2.5137e-02	5.6605e-02
0.2192	1.7517e-02	5.4373e-02	2.3490e-02	5.4373e-02
0.2286	1.6024e-02	5.2213e-02	2.1851e-02	5.2213e-02
0.2380	1.4652e-02	5.0167e-02	2.0419e-02	5.0167e-02
0.2474	1.3370e-02	4.8198e-02	1.8980e-02	4.8198e-02
0.2568	1.2209e-02	4.6283e-02	1.7675e-02	4.6283e-02
0.2662	1.1100e-02	4.4437e-02	1.6448e-02	4.4437e-02
0.2756	1.0101e-02	4.2646e-02	1.5272e-02	4.2646e-02
0.2850	9.1683e-03	4.0884e-02	1.4150e-02	4.0884e-02
0.2944	8.3327e-03	3.9179e-02	1.3104e-02	3.9179e-02
0.3038	7.5614e-03	3.7495e-02	1.2117e-02	3.7495e-02
0.3132	6.8867e-03	3.5846e-02	1.1183e-02	3.5846e-02
0.3226	6.2585e-03	3.4230e-02	1.0316e-02	3.4230e-02
0.3320	5.6688e-03	3.2654e-02	9.5066e-03	3.2654e-02
