0.0500	8.0680e-03	-2.3424e-03	8.1554e-03	-2.3424e-03
0.0594	1.4711e-02	5.7683e-03	1.4773e-02	5.7683e-03
0.0688	2.2325e-02	1.5199e-02	2.2367e-02	1.5199e-02
0.0782	3.1021e-02	2.5968e-02	3.1046e-02	2.5968e-02
0.0876	3.9472e-02	3.5661e-02	3.9484e-02	3.5661e-02
0.0970	4.6324e-02	4.5567e-02	4.6330e-02	4.5567e-02
0.1064	5.0586e-02	5.1322e-02	5.0588e-02	5.1322e-02
0.1158	5.2351e-02	5.4259e-02	5.2355e-02	5.4259e-02
0.1252	5.2693e-02	5.5389e-02	5.2692e-02	5.5389e-02
0.1346	5.2005e-02	5.5179e-02	5.2009e-02	5.5179e-02
0.1440	5.0854e-02	5.4220e-02	5.0858e-02	5.4220e-02
0.1534	4.9356e-02	5.2818e-02	4.9361e-02	5.2818e-02
0.1628	4.8033e-02	5.1225e-02	4.7733e-02	5.1225e-02
0.1722	4.5816e-02	4.9459e-02	4.5821e-02	4.9459e-02
0.1816	4.4028e-02	4.7632e-02	4.3994e-02	4.7632e-02
0.1910	4.2232e-02	4.5860e-02	4.2236e-02	4.5860e-02
0.2004	4.0486e-02	4.4102e-02	4.0490e-02	4.4102e-02
0.2098	3.8815e-02	4.2361e-02	3.8819e-02	4.2361e-02
0.2192	3.7188e-02	4.0709e-02	3.7192e-02	4.0709e-02
0.2286	3.5635e-02	3.9124e-02	3.5639e-02	3.9124e-02
0.2380	3.4141e-02	3.7594e-02	3.4144e-02	3.7594e-02
0.2474	3.2726e-02	3.6115e-02	3.2729e-02	3.6115e-02
0.2568	3.1450e-02	3.4697e-02	3.1453e-02	3.4697e-02
0.2662	3.0041e-02	3.3323e-02	3.0045e-02	3.3323e-02
0.2756	2.8765e-02	3.1990e-02	2.8768e-02	3.1990e-02
0.2850	2.7535e-02	3.0691e-02	2.7538e-02	3.0691e-02
0.2944	2.6315e-02	2.9416e-02	2.6318e-02	2.9416e-02
0.3038	2.5158e-02	2.8165e-02	2.5161e-02	2.8165e-02
0.3132	2.4005e-02	2.6937e-02	2.4008e-02	2.6937e-02
0.3226	2.2884e-02	2.5736e-02	2.2887e-02	2.5736e-02
0.3320	2.1814e-02	2.4565e-02	2.1817e-02	2.4565e-02
0.3414	2.0768e-02	2.3426e-02	2.0771e-02	2.3426e-02
0.3508	1.9730e-02	2.2319e-02	1.9734e-02	2.2319e-02
0.3602	1.8734e-02	2.1244e-02	1.8737e-02	2.1244e-02
0.3696	1.7831e-02	2.0204e-02	1.7834e-02	2.0204e-02
0.3790	1.6921e-02	1.9206e-02	1.6925e-02	1.9206e-02
