0.0500	4.0424e-02	-2.8198e-03	4.4113e-02	-2.8198e-03
0.0594	4.8866e-02	6.1979e-03	4.8417e-02	6.1979e-03
0.0688	5.0176e-02	1.7773e-02	5.2785e-02	1.7773e-02
0.0782	4.8480e-02	3.2501e-02	5.2672e-02	3.2501e-02
0.0876	4.5854e-02	4.7694e-02	5.0498e-02	4.7694e-02
0.0970	4.3142e-02	5.9951e-02	4.8102e-02	5.9951e-02
0.1064	4.0131e-02	6.7779e-02	4.5737e-02	6.7779e-02
0.1158	3.7288e-02	7.2203e-02	4.2951e-02	7.2203e-02
0.1252	3.4617e-02	7.3782e-02	4.0216e-02	7.3782e-02
0.1346	3.2092e-02	7.3639e-02	3.7561e-02	7.3639e-02
0.1440	2.9786e-02	7.2347e-02	3.5091e-02	7.2347e-02
0.1534	2.7654e-02	7.0553e-02	3.3043e-02	7.0553e-02
0.1628	2.5488e-02	6.8375e-02	3.1204e-02	6.8375e-02
0.1722	2.3486e-02	6.5987e-02	2.9518e-02	6.5987e-02
0.1816	2.1530e-02	6.3638e-02	2.7847e-02	6.3638e-02
0.1910	1.9760e-02	6.1279e-02	2.6097e-02	6.1279e-02
0.2004	1.8037e-02	5.8898e-02	2.4543e-02	5.8898e-02
0.2098	1.6451e-02	5.6605e-02	2.2939e-02	5.6605e-02
0.2192	1.4992e-02	5.4373e-02	2.1353e-02	5.4373e-02
0.2286	1.3640e-02	5.2213e-02	1.9918e-02	5.2213e-02
0.2380	1.2373e-02	5.0167e-02	1.8556e-02	5.0167e-02
0.2474	1.1251e-02	4.8198e-02	1.7160e-02	4.8198e-02
0.2568	1.0170e-02	4.6283e-02	1.5916e-02	4.6283e-02
0.2662	9.2369e-03	4.4437e-02	1.4782e-02	4.4437e-02
0.2756	8.3721e-03	4.2646e-02	1.3629e-02	4.2646e-02
0.2850	7.5744e-03	4.0884e-02	1.2587e-02	4.0884e-02
0.2944	6.8467e-03	3.9179e-02	1.1599e-02	3.9179e-02
0.3038	6.1839e-03	3.7495e-02	1.0680e-02	3.7495e-02
0.3132	5.5960e-03	3.5846e-02	9.8170e-03	3.5846e-02
0.3226	5.0631e-03	3.4230e-02	9.0112e-03	3.4230e-02
0.3320	4.5663e-03	3.2654e-02	8.2698e-03	3.2654e-02
0.3414	4.1226e-03	3.1110e-02	7.5679e-03	3.1110e-02
0.3508	3.7212e-03	2.9600e-02	6.9423e-03	2.9600e-02
0.3602	3.3533e-03	2.8151e-02	6.3701e-03	2.8151e-02
0.3696	3.0230e-03	2.6760e-02	5.8587e-03	2.6760e-02
0.3790	2.7161e-03	2.5431e-02	5.4056e-03	2.5431e-02
0.3884	2.4320e-03	2.4162e-02	5.0177e-03	2.4162e-02
0.3978	2.1641e-03	2.2947e-02	4.6784e-03	2.2947e-02
0.4072	1.9234e-03	2.1782e-02	4.4009e-03	2.1782e-02
0.4166	1.6906e-03	2.0664e-02	4.1686e-03	2.0664e-02
0.4260	1.4650e-03	1.9597e-02	3.9679e-03	1.9597e-02
0.4354	1.2598e-03	1.8583e-02	3.7812e-03	1.8583e-02
0.4448	1.0627e-03	1.7616e-02	3.5871e-03	1.7616e-02
0.4542	8.7905e-04	1.6689e-02	3.3711e-03	1.6689e-02
0.4636	7.1110e-04	1.5798e-02	3.1159e-03	1.5798e-02
0.4730	5.6094e-04	1.4946e-02	2.8201e-03	1.4946e-02
0.4824	4.3023e-04	1.4137e-02	2.4821e-03	1.4137e-02
0.4918	3.1903e-04	1.3371e-02	2.1228e-03	1.3371e-02
0.5012	2.2902e-04	1.2645e-02	1.7554e-03	1.2645e-02
0.5106	1.5804e-04	1.1960e-02	1.4008e-03	1.1960e-02
0.5200	1.0493e-04	1.1311e-02	1.0762e-03	1.1311e-02
0.5294	6.6853e-05	1.0696e-02	7.9452e-04	1.0696e-02
0.5388	4.0895e-05	1.0110e-02	5.6244e-04	1.0110e-02
0.5482	2.4051e-05	9.5550e-03	3.8067e-04	9.5550e-03
0.5576	1.3595e-05	9.0269e-03	2.4558e-04	9.0269e-03
0.5670	7.4085e-06	8.5260e-03	1.5079e-04	8.5260e-03
