0.0500	9.4666e-02	9.6547e-02	9.5182e-02	9.6547e-02
0.0594	1.0264e-01	1.0415e-01	1.0300e-01	1.0415e-01
0.0688	1.1125e-01	1.1233e-01	1.1148e-01	1.1233e-01
0.0782	1.2058e-01	1.2151e-01	1.2071e-01	1.2151e-01
0.0876	1.2800e-01	1.2910e-01	1.2771e-01	1.2910e-01
0.0970	1.3156e-01	1.3307e-01	1.3161e-01	1.3307e-01
0.1064	1.3141e-01	1.3331e-01	1.3144e-01	1.3331e-01
0.1158	1.2879e-01	1.3101e-01	1.2882e-01	1.3101e-01
0.1252	1.2459e-01	1.2702e-01	1.2462e-01	1.2702e-01
0.1346	1.1960e-01	1.2218e-01	1.1961e-01	1.2218e-01
0.1440	1.1420e-01	1.1688e-01	1.1425e-01	1.1688e-01
0.1534	1.0880e-01	1.1150e-01	1.0884e-01	1.1150e-01
0.1628	1.0343e-01	1.0610e-01	1.0347e-01	1.0610e-01
0.1722	9.8187e-02	1.0082e-01	9.8224e-02	1.0082e-01
0.1816	9.3700e-02	9.5784e-02	9.3914e-02	9.5784e-02
0.1910	8.8386e-02	9.0921e-02	8.8419e-02	9.0921e-02
0.2004	8.3778e-02	8.6239e-02	8.3809e-02	8.6239e-02
0.2098	7.9375e-02	8.1781e-02	7.9413e-02	8.1781e-02
0.2192	7.5175e-02	7.7522e-02	7.5204e-02	7.7522e-02
0.2286	7.0470e-02	7.3481e-02	7.0499e-02	7.3481e-02
0.2380	6.7475e-02	6.9680e-02	6.7498e-02	6.9680e-02
0.2474	6.3979e-02	6.6073e-02	6.4013e-02	6.6073e-02
0.2568	6.0588e-02	6.2643e-02	6.0612e-02	6.2643e-02
0.2662	5.7414e-02	5.9402e-02	5.7437e-02	5.9402e-02
0.2756	5.4398e-02	5.6325e-02	5.4420e-02	5.6325e-02
0.2850	5.1520e-02	5.3377e-02	5.1542e-02	5.3377e-02
0.2944	4.8529e-02	5.0580e-02	4.8553e-02	5.0580e-02
0.3038	4.6139e-02	4.7897e-02	4.6161e-02	4.7897e-02
0.3132	4.3609e-02	4.5329e-02	4.3631e-02	4.5329e-02
0.3226	4.1180e-02	4.2874e-02	4.1193e-02	4.2874e-02
0.3320	3.8900e-02	4.0530e-02	3.8922e-02	4.0530e-02
0.3414	3.6699e-02	3.8284e-02	3.6731e-02	3.8284e-02
0.3508	3.4618e-02	3.6143e-02	3.4639e-02	3.6143e-02
0.3602	3.2526e-02	3.4110e-02	3.2546e-02	3.4110e-02
0.3696	3.0776e-02	3.2178e-02	3.0797e-02	3.2178e-02
0.3790	2.8986e-02	3.0350e-02	2.9005e-02	3.0350e-02
0.3884	2.7311e-02	2.8623e-02	2.7331e-02	2.8623e-02
