0.0500	4.1429e-02	-2.8198e-03	3.5240e-02	-2.8198e-03
0.0594	5.0378e-02	6.1979e-03	4.4897e-02	6.1979e-03
0.0688	5.1890e-02	1.7773e-02	5.1444e-02	1.7773e-02
0.0782	5.0236e-02	3.2501e-02	5.2362e-02	3.2501e-02
0.0876	4.7549e-02	4.7694e-02	5.0735e-02	4.7694e-02
0.0970	4.4730e-02	5.9951e-02	4.8511e-02	5.9951e-02
0.1064	4.1628e-02	6.7779e-02	4.6040e-02	6.7779e-02
0.1158	3.8680e-02	7.2203e-02	4.3389e-02	7.2203e-02
0.1252	3.6003e-02	7.3782e-02	4.0688e-02	7.3782e-02
0.1346	3.3308e-02	7.3639e-02	3.8063e-02	7.3639e-02
0.1440	3.0913e-02	7.2347e-02	3.5612e-02	7.2347e-02
0.1534	2.8631e-02	7.0553e-02	3.3912e-02	7.0553e-02
0.1628	2.6479e-02	6.8375e-02	3.1572e-02	6.8375e-02
0.1722	2.4389e-02	6.5987e-02	2.9791e-02	6.5987e-02
0.1816	2.2400e-02	6.3638e-02	2.8136e-02	6.3638e-02
0.1910	2.0542e-02	6.1279e-02	2.6390e-02	6.1279e-02
0.2004	1.8758e-02	5.8898e-02	2.4711e-02	5.8898e-02
0.2098	1.7115e-02	5.6605e-02	2.3059e-02	5.6605e-02
0.2192	1.5602e-02	5.4373e-02	2.1481e-02	5.4373e-02
0.2286	1.4191e-02	5.2213e-02	1.9973e-02	5.2213e-02
0.2380	1.2910e-02	5.0167e-02	1.8522e-02	5.0167e-02
0.2474	1.1721e-02	4.8198e-02	1.7179e-02	4.8198e-02
0.2568	1.0599e-02	4.6283e-02	1.5922e-02	4.6283e-02
0.2662	9.6303e-03	4.4437e-02	1.4764e-02	4.4437e-02
0.2756	8.7201e-03	4.2646e-02	1.3631e-02	4.2646e-02
0.2850	7.9015e-03	4.0884e-02	1.2510e-02	4.0884e-02
0.2944	7.1460e-03	3.9179e-02	1.1567e-02	3.9179e-02
0.3038	6.4520e-03	3.7495e-02	1.0640e-02	3.7495e-02
0.3132	5.8479e-03	3.5846e-02	9.7756e-03	3.5846e-02
0.3226	5.2886e-03	3.4230e-02	8.9477e-03	3.4230e-02
0.3320	4.7714e-03	3.2654e-02	8.2286e-03	3.2654e-02
0.3414	4.3089e-03	3.1110e-02	7.5521e-03	3.1110e-02
0.3508	3.8911e-03	2.9600e-02	6.9064e-03	2.9600e-02
0.3602	3.5093e-03	2.8151e-02	6.3343e-03	2.8151e-02
0.3696	3.1625e-03	2.6760e-02	5.8236e-03	2.6760e-02
0.3790	2.8419e-03	2.5431e-02	5.3612e-03	2.5431e-02
0.3884	2.5467e-03	2.4162e-02	4.9734e-03	2.4162e-02
0.3978	2.2733e-03	2.2947e-02	4.6335e-03	2.2947e-02
0.4072	2.0166e-03	2.1782e-02	4.3452e-03	2.1782e-02
0.4166	1.7747e-03	2.0664e-02	4.0860e-03	2.0664e-02
0.4260	1.5448e-03	1.9597e-02	3.8794e-03	1.9597e-02
0.4354	1.3282e-03	1.8583e-02	3.6782e-03	1.8583e-02
0.4448	1.1244e-03	1.7616e-02	3.4676e-03	1.7616e-02
0.4542	9.3472e-04	1.6689e-02	3.2417e-03	1.6689e-02
0.4636	7.6091e-04	1.5798e-02	2.9875e-03	1.5798e-02
0.4730	6.0520e-04	1.4946e-02	2.7023e-03	1.4946e-02
0.4824	4.6881e-04	1.4137e-02	2.3827e-03	1.4137e-02
0.4918	3.5173e-04	1.3371e-02	2.0470e-03	1.3371e-02
0.5012	2.5616e-04	1.2645e-02	1.7051e-03	1.2645e-02
0.5106	1.7948e-04	1.1960e-02	1.3736e-03	1.1960e-02
0.5200	1.2145e-04	1.1311e-02	1.0683e-03	1.1311e-02
0.5294	7.8958e-05	1.0696e-02	8.0032e-04	1.0696e-02
0.5388	4.9319e-05	1.0110e-02	5.7621e-04	1.0110e-02
0.5482	2.9660e-05	9.5550e-03	3.9774e-04	9.5550e-03
0.5576	1.7528e-05	9.0269e-03	2.6223e-04	9.0269e-03
0.5670	9.5763e-06	8.5260e-03	1.6492e-04	8.5260e-03
0.5764	5.1575e-06	8.0534e-03	9.8925e-05	8.0534e-03
0.5858	2.6834e-06	7.6061e-03	5.6703e-05	7.6061e-03
0.5952	1.3512e-06	7.1869e-03	3.1128e-05	7.1869e-03
0.6046	6.6003e-07	6.7902e-03	1.6414e-05	6.7902e-03
0.6140	3.1327e-07	6.4147e-03	8.3390e-06	6.4147e-03
0.6234	1.4435e-07	6.0597e-03	4.0862e-06	6.0597e-03
0.6328	6.5539e-08	5.7243e-03	1.9323e-06	5.7243e-03
0.6422	2.8269e-08	5.4072e-03	8.8584e-07	5.4072e-03
0.6516	1.1878e-08	5.1065e-03	3.9506e-07	5.1065e-03
0.6610	5.1116e-09	4.8210e-03	1.7092e-07	4.8210e-03
0.6704	2.0436e-09	4.5493e-03	7.1246e-08	4.5493e-03
0.6798	7.9734e-10	4.2834e-03	2.9189e-08	4.2834e-03
0.6892	3.1676e-10	4.0433e-03	1.1671e-08	4.0433e-03
0.6986	1.2099e-10	3.8069e-03	4.5365e-09	3.8069e-03
0.7080	4.4764e-11	3.5808e-03	1.6995e-09	3.5808e-03
0.7174	1.6221e-11	3.3639e-03	6.2036e-10	3.3639e-03
0.7268	5.6975e-12	3.1552e-03	2.1882e-10	3.1552e-03
0.7362	2.0682e-12	2.9540e-03	7.9320e-11	2.9540e-03
0.7456	7.3300e-13	2.7591e-03	2.7975e-11	2.7591e-03
0.7550	2.4245e-13	2.5700e-03	9.1606e-12	2.5700e-03
0.7644	8.1304e-14	2.3864e-03	3.0313e-12	2.3864e-03
0.7738	2.5395e-14	2.2094e-03	9.2858e-13	2.2094e-03
0.7832	8.0672e-15	2.0371e-03	2.8850e-13	2.0371e-03
0.7926	2.6543e-15	1.8686e-03	9.2778e-14	1.8686e-03
0.8020	7.4572e-16	1.7011e-03	2.5124e-14	1.7011e-03
0.8114	2.3925e-16	1.5308e-03	7.7981e-15	1.5308e-03
0.8208	6.8912e-17	1.3552e-03	2.1195e-15	1.3552e-03
0.8302	2.0800e-17	1.1749e-03	5.8701e-16	1.1749e-03
0.8396	6.6972e-18	9.9404e-04	1.6071e-16	9.9404e-04
0.8490	2.3442e-18	8.1887e-04	4.0216e-17	8.1887e-04
0.8584	1.0611e-18	6.5555e-04	1.1432e-17	6.5555e-04
0.8678	5.3356e-19	5.0834e-04	2.9261e-18	5.0834e-04
0.8772	2.9475e-19	3.7937e-04	1.0584e-18	3.7937e-04
0.8866	1.5567e-19	2.6965e-04	4.2567e-19	2.6965e-04
0.8960	7.7460e-20	1.7993e-04	2.1051e-19	1.7993e-04
0.9054	3.6824e-20	1.1086e-04	1.0299e-19	1.1086e-04
0.9148	1.6609e-20	6.2045e-05	4.8589e-20	6.2045e-05
0.9242	7.4349e-21	3.1066e-05	2.2071e-20	3.1066e-05
0.9336	3.2886e-21	1.3778e-05	9.6151e-21	1.3778e-05
0.9430	1.5017e-21	5.4411e-06	4.2827e-21	5.4411e-06
0.9524	6.7457e-22	1.9788e-06	1.8679e-21	1.9788e-06
0.9618	2.9333e-22	7.3860e-07	7.9878e-22	7.3860e-07
0.9712	1.1056e-22	3.1481e-07	2.9856e-22	3.1481e-07
0.9806	3.2017e-23	1.2805e-07	8.6007e-23	1.2805e-07
0.9900	4.5111e-24	2.6673e-08	1.2113e-23	2.6673e-08
