0.0500	8.4993e-02	9.2614e-02	9.1526e-02	9.2614e-02
0.0594	9.6579e-02	1.0091e-01	1.0033e-01	1.0091e-01
0.0688	1.0854e-01	1.0992e-01	1.0999e-01	1.0992e-01
0.0782	1.1873e-01	1.2000e-01	1.1866e-01	1.2000e-01
0.0876	1.2447e-01	1.2847e-01	1.2396e-01	1.2847e-01
0.0970	1.2514e-01	1.3313e-01	1.2521e-01	1.3313e-01
0.1064	1.2230e-01	1.3383e-01	1.2294e-01	1.3383e-01
0.1158	1.1763e-01	1.3183e-01	1.1855e-01	1.3183e-01
0.1252	1.1227e-01	1.2801e-01	1.1323e-01	1.2801e-01
0.1346	1.0662e-01	1.2328e-01	1.0752e-01	1.2328e-01
0.1440	1.0113e-01	1.1804e-01	1.0196e-01	1.1804e-01
0.1534	9.5649e-02	1.1269e-01	9.6520e-02	1.1269e-01
0.1628	9.0374e-02	1.0731e-01	9.1188e-02	1.0731e-01
0.1722	8.5369e-02	1.0203e-01	8.6153e-02	1.0203e-01
0.1816	8.0572e-02	9.6989e-02	8.1317e-02	9.6989e-02
0.1910	7.5942e-02	9.2118e-02	7.6775e-02	9.2118e-02
0.2004	7.1614e-02	8.7424e-02	7.2401e-02	8.7424e-02
0.2098	6.7545e-02	8.2955e-02	6.8255e-02	8.2955e-02
0.2192	6.3656e-02	7.8683e-02	6.4378e-02	7.8683e-02
0.2286	6.0012e-02	7.4629e-02	6.0696e-02	7.4629e-02
0.2380	5.6618e-02	7.0812e-02	5.7281e-02	7.0812e-02
0.2474	5.3390e-02	6.7187e-02	5.4006e-02	6.7187e-02
0.2568	5.0334e-02	6.3738e-02	5.0989e-02	6.3738e-02
0.2662	4.7400e-02	6.0475e-02	4.8051e-02	6.0475e-02
0.2756	4.4610e-02	5.7372e-02	4.5276e-02	5.7372e-02
0.2850	4.1895e-02	5.4396e-02	4.2637e-02	5.4396e-02
0.2944	3.9657e-02	5.1568e-02	4.0107e-02	5.1568e-02
0.3038	3.7028e-02	4.8853e-02	3.7708e-02	4.8853e-02
0.3132	3.4732e-02	4.6251e-02	3.5432e-02	4.6251e-02
0.3226	3.2577e-02	4.3761e-02	3.3236e-02	4.3761e-02
0.3320	3.0534e-02	4.1382e-02	3.1201e-02	4.1382e-02
0.3414	2.8617e-02	3.9102e-02	2.9274e-02	3.9102e-02
0.3508	2.6815e-02	3.6926e-02	2.7449e-02	3.6926e-02
0.3602	2.5185e-02	3.4859e-02	2.5740e-02	3.4859e-02
0.3696	2.3540e-02	3.2895e-02	2.4215e-02	3.2895e-02
0.3790	2.2052e-02	3.1035e-02	2.2633e-02	3.1035e-02
0.3884	2.0653e-02	2.9277e-02	2.1221e-02	2.9277e-02
0.3978	1.9354e-02	2.7618e-02	1.9893e-02	2.7618e-02
0.4072	1.8106e-02	2.6052e-02	1.8647e-02	2.6052e-02
0.4166	1.6940e-02	2.4572e-02	1.7462e-02	2.4572e-02
0.4260	1.5854e-02	2.3175e-02	1.6352e-02	2.3175e-02
0.4354	1.4828e-02	2.1851e-02	1.5324e-02	2.1851e-02
0.4448	1.3870e-02	2.0597e-02	1.4343e-02	2.0597e-02
0.4542	1.2974e-02	1.9390e-02	1.3425e-02	1.9390e-02
0.4636	1.2133e-02	1.8287e-02	1.2569e-02	1.8287e-02
0.4730	1.1352e-02	1.7226e-02	1.1768e-02	1.7226e-02
0.4824	1.0609e-02	1.6224e-02	1.1016e-02	1.6224e-02
0.4918	9.9199e-03	1.5279e-02	1.0309e-02	1.5279e-02
0.5012	9.2721e-03	1.4389e-02	9.6490e-03	1.4389e-02
0.5106	8.6639e-03	1.3552e-02	9.0251e-03	1.3552e-02
0.5200	8.0969e-03	1.2763e-02	8.4386e-03	1.2763e-02
0.5294	7.5670e-03	1.2015e-02	7.8917e-03	1.2015e-02
0.5388	7.0700e-03	1.1314e-02	7.3797e-03	1.1314e-02
0.5482	6.6061e-03	1.0649e-02	6.9005e-03	1.0649e-02
0.5576	6.1702e-03	1.0021e-02	6.4528e-03	1.0021e-02
0.5670	5.7614e-03	9.4285e-03	6.0298e-03	9.4285e-03
0.5764	5.3784e-03	8.8711e-03	5.6331e-03	8.8711e-03
0.5858	5.0181e-03	8.3459e-03	5.2616e-03	8.3459e-03
0.5952	4.6789e-03	7.8533e-03	4.9117e-03	7.8533e-03
0.6046	4.3587e-03	7.3886e-03	4.5810e-03	7.3886e-03
0.6140	4.0548e-03	6.9502e-03	4.2709e-03	6.9502e-03
0.6234	3.7676e-03	6.5366e-03	3.9760e-03	6.5366e-03
0.6328	3.4948e-03	6.1463e-03	3.6977e-03	6.1463e-03
0.6422	3.2343e-03	5.7776e-03	3.4324e-03	5.7776e-03
0.6516	2.9864e-03	5.4286e-03	3.1807e-03	5.4286e-03
0.6610	2.7477e-03	5.0976e-03	2.9401e-03	5.0976e-03
0.6704	2.5212e-03	4.7834e-03	2.7127e-03	4.7834e-03
0.6798	2.3015e-03	4.4846e-03	2.4889e-03	4.4846e-03
0.6892	2.0921e-03	4.2001e-03	2.2814e-03	4.2001e-03
0.6986	1.8868e-03	3.9289e-03	2.0811e-03	3.9289e-03
0.7080	1.6875e-03	3.6697e-03	1.8887e-03	3.6697e-03
0.7174	1.4930e-03	3.4214e-03	1.7024e-03	3.4214e-03
0.7268	1.2857e-03	3.1820e-03	1.5221e-03	3.1820e-03
0.7362	1.1183e-03	2.9536e-03	1.3453e-03	2.9536e-03
0.7456	9.4054e-04	2.7322e-03	1.1720e-03	2.7322e-03
0.7550	7.7247e-04	2.5185e-03	1.0026e-03	2.5185e-03
0.7644	6.1711e-04	2.3116e-03	8.3911e-04	2.3116e-03
0.7738	4.7710e-04	2.1129e-03	6.8392e-04	2.1129e-03
0.7832	3.5741e-04	1.9198e-03	5.4111e-04	1.9198e-03
0.7926	2.5740e-04	1.7318e-03	4.1344e-04	1.7318e-03
0.8020	1.7746e-04	1.5472e-03	3.0415e-04	1.5472e-03
0.8114	1.1612e-04	1.3641e-03	2.1430e-04	1.3641e-03
0.8208	7.1388e-05	1.1823e-03	1.4353e-04	1.1823e-03
0.8302	4.0908e-05	1.0035e-03	9.0365e-05	1.0035e-03
0.8396	2.1521e-05	8.3145e-04	5.2775e-05	8.3145e-04
0.8490	1.0442e-05	6.7084e-04	2.8262e-05	6.7084e-04
0.8584	4.6800e-06	5.2558e-04	1.3742e-05	5.2558e-04
0.8678	1.9468e-06	3.9810e-04	6.0925e-06	3.9810e-04
0.8772	7.6790e-07	2.8945e-04	2.4708e-06	2.8945e-04
0.8866	2.8471e-07	1.9987e-04	9.2734e-07	1.9987e-04
0.8960	9.9511e-08	1.2933e-04	3.1996e-07	1.2933e-04
