0.0500	5.5372e-02	5.5088e-02	6.5198e-02	5.5088e-02
0.0594	7.2497e-02	6.6223e-02	7.7452e-02	6.6223e-02
0.0688	9.2225e-02	7.9681e-02	9.2348e-02	7.9681e-02
0.0782	1.1167e-01	9.6513e-02	1.0738e-01	9.6513e-02
0.0876	1.2594e-01	1.1325e-01	1.2226e-01	1.1325e-01
0.0970	1.3230e-01	1.2597e-01	1.2947e-01	1.2597e-01
0.1064	1.3289e-01	1.3226e-01	1.3173e-01	1.3226e-01
0.1158	1.2978e-01	1.3650e-01	1.3009e-01	1.3650e-01
0.1252	1.2550e-01	1.3624e-01	1.2608e-01	1.3624e-01
0.1346	1.2036e-01	1.3378e-01	1.2094e-01	1.3378e-01
0.1440	1.1540e-01	1.2995e-01	1.1597e-01	1.2995e-01
0.1534	1.1008e-01	1.2549e-01	1.1067e-01	1.2549e-01
0.1628	1.0488e-01	1.2065e-01	1.0540e-01	1.2065e-01
0.1722	9.9790e-02	1.1569e-01	1.0039e-01	1.1569e-01
0.1816	9.4820e-02	1.1086e-01	9.5515e-02	1.1086e-01
0.1910	8.9979e-02	1.0610e-01	9.0837e-02	1.0610e-01
0.2004	8.5293e-02	1.0138e-01	8.6206e-02	1.0138e-01
0.2098	8.0949e-02	9.6839e-02	8.1703e-02	9.6839e-02
0.2192	7.6679e-02	9.2408e-02	7.7445e-02	9.2408e-02
0.2286	7.2690e-02	8.8125e-02	7.3374e-02	8.8125e-02
0.2380	6.9039e-02	8.4091e-02	6.9668e-02	8.4091e-02
0.2474	6.5431e-02	8.0236e-02	6.6144e-02	8.0236e-02
0.2568	6.2042e-02	7.6519e-02	6.2798e-02	7.6519e-02
0.2662	5.8736e-02	7.2980e-02	5.9577e-02	7.2980e-02
0.2756	5.5573e-02	6.9617e-02	5.6444e-02	6.9617e-02
0.2850	5.2531e-02	6.6376e-02	5.3453e-02	6.6376e-02
0.2944	4.9602e-02	6.3292e-02	5.1380e-02	6.3292e-02
0.3038	4.6788e-02	6.0297e-02	4.7765e-02	6.0297e-02
0.3132	4.4091e-02	5.7405e-02	4.5168e-02	5.7405e-02
0.3226	4.1495e-02	5.4606e-02	4.2605e-02	5.4606e-02
0.3320	3.9057e-02	5.1905e-02	4.0139e-02	5.1905e-02
0.3414	3.6720e-02	4.9288e-02	3.7815e-02	4.9288e-02
0.3508	3.4531e-02	4.6751e-02	3.5600e-02	4.6751e-02
0.3602	3.2466e-02	4.4327e-02	3.3515e-02	4.4327e-02
0.3696	3.0528e-02	4.1998e-02	3.1549e-02	4.1998e-02
0.3790	2.8699e-02	3.9776e-02	2.9703e-02	3.9776e-02
0.3884	2.6969e-02	3.7664e-02	2.7761e-02	3.7664e-02
0.3978	2.5338e-02	3.5663e-02	2.6325e-02	3.5663e-02
0.4072	2.3803e-02	3.3769e-02	2.4771e-02	3.3769e-02
0.4166	2.2336e-02	3.1974e-02	2.3289e-02	3.1974e-02
0.4260	2.0961e-02	3.0273e-02	2.1894e-02	3.0273e-02
0.4354	1.9672e-02	2.8652e-02	2.0587e-02	2.8652e-02
0.4448	1.8458e-02	2.7107e-02	1.9346e-02	2.7107e-02
0.4542	1.7322e-02	2.5636e-02	1.8175e-02	2.5636e-02
0.4636	1.6247e-02	2.4239e-02	1.7080e-02	2.4239e-02
0.4730	1.5253e-02	2.2914e-02	1.6050e-02	2.2914e-02
0.4824	1.4299e-02	2.1655e-02	1.5087e-02	2.1655e-02
0.4918	1.3411e-02	2.0462e-02	1.4169e-02	2.0462e-02
0.5012	1.2575e-02	1.9335e-02	1.3318e-02	1.9335e-02
0.5106	1.1787e-02	1.8272e-02	1.2494e-02	1.8272e-02
0.5200	1.1057e-02	1.7270e-02	1.1727e-02	1.7270e-02
0.5294	1.0246e-02	1.6320e-02	1.1009e-02	1.6320e-02
0.5388	9.7259e-03	1.5417e-02	1.0509e-02	1.5417e-02
0.5482	9.1248e-03	1.4564e-02	9.7006e-03	1.4564e-02
0.5576	8.5590e-03	1.3753e-02	9.1122e-03	1.3753e-02
0.5670	8.0315e-03	1.2986e-02	8.5366e-03	1.2986e-02
0.5764	7.5364e-03	1.2262e-02	8.0270e-03	1.2262e-02
0.5858	7.0701e-03	1.1578e-02	7.5352e-03	1.1578e-02
0.5952	6.6317e-03	1.0938e-02	7.0723e-03	1.0938e-02
0.6046	6.2156e-03	1.0333e-02	6.6342e-03	1.0333e-02
0.6140	5.8223e-03	9.7625e-03	6.2280e-03	9.7625e-03
0.6234	5.4495e-03	9.2241e-03	5.7896e-03	9.2241e-03
0.6328	5.1011e-03	8.7164e-03	5.4715e-03	8.7164e-03
0.6422	4.7536e-03	8.2372e-03	5.1219e-03	8.2372e-03
0.6516	4.4297e-03	7.7836e-03	4.7897e-03	7.7836e-03
0.6610	4.1095e-03	7.3538e-03	4.4733e-03	7.3538e-03
0.6704	3.8092e-03	6.9459e-03	4.1261e-03	6.9459e-03
0.6798	3.5129e-03	6.5474e-03	3.8830e-03	6.5474e-03
0.6892	3.2278e-03	6.1891e-03	3.6103e-03	6.1891e-03
0.6986	2.9413e-03	5.8369e-03	3.3526e-03	5.8369e-03
0.7080	2.6564e-03	5.5005e-03	3.1081e-03	5.5005e-03
0.7174	2.3700e-03	5.1777e-03	2.8679e-03	5.1777e-03
0.7268	2.0815e-03	4.8668e-03	2.6317e-03	4.8668e-03
0.7362	1.7934e-03	4.5665e-03	2.3893e-03	4.5665e-03
0.7456	1.5101e-03	4.2751e-03	2.1367e-03	4.2751e-03
0.7550	1.2374e-03	3.9915e-03	1.8733e-03	3.9915e-03
0.7644	9.8298e-04	3.7153e-03	1.6032e-03	3.7153e-03
0.7738	7.5418e-04	3.4482e-03	1.3335e-03	3.4482e-03
0.7832	5.5702e-04	3.1869e-03	1.0728e-03	3.1869e-03
0.7926	3.9430e-04	2.9297e-03	8.3054e-04	2.9297e-03
0.8020	2.6610e-04	2.6720e-03	6.1622e-04	2.6720e-03
0.8114	1.6927e-04	2.4079e-03	4.3553e-04	2.4079e-03
0.8208	1.0047e-04	2.1341e-03	2.9115e-04	2.1341e-03
0.8302	5.5071e-05	1.8521e-03	1.8215e-04	1.8521e-03
0.8396	2.7724e-05	1.5685e-03	1.0460e-04	1.5685e-03
0.8490	1.2798e-05	1.2931e-03	5.5159e-05	1.2931e-03
0.8584	5.4591e-06	1.0355e-03	2.6026e-05	1.0355e-03
0.8678	2.1469e-06	8.0207e-04	1.1063e-05	8.0207e-04
0.8772	8.0214e-07	5.9662e-04	4.2442e-06	5.9662e-04
0.8866	2.8062e-07	4.2142e-04	1.4946e-06	4.2142e-04
0.8960	9.5230e-08	2.7860e-04	4.9323e-07	2.7860e-04
0.9054	3.0491e-08	1.6961e-04	1.5161e-07	1.6961e-04
0.9148	9.1945e-09	9.3612e-05	4.3196e-08	9.3612e-05
0.9242	2.5706e-09	4.6213e-05	1.1345e-08	4.6213e-05
0.9336	6.5908e-10	2.0238e-05	2.7190e-09	2.0238e-05
0.9430	1.5730e-10	7.9268e-06	5.9408e-10	7.9268e-06
0.9524	3.3378e-11	2.8937e-06	1.1592e-10	2.8937e-06
0.9618	6.2225e-12	1.0976e-06	1.8759e-11	1.0976e-06
0.9712	1.0631e-12	4.6131e-07	2.9092e-12	4.6131e-07
0.9806	1.2147e-13	1.7742e-07	2.4228e-13	1.7742e-07
0.9900	1.6676e-14	3.6195e-08	3.3270e-14	3.6195e-08
