0.0500	6.6841e-02	5.5088e-02	7.0677e-02	5.5088e-02
0.0594	8.8372e-02	6.6223e-02	7.8792e-02	6.6223e-02
0.0688	1.0947e-01	7.9681e-02	9.5919e-02	7.9681e-02
0.0782	1.2309e-01	9.6513e-02	1.1405e-01	9.6513e-02
0.0876	1.2708e-01	1.1325e-01	1.2340e-01	1.1325e-01
0.0970	1.2505e-01	1.2597e-01	1.2440e-01	1.2597e-01
0.1064	1.2138e-01	1.3226e-01	1.2117e-01	1.3226e-01
0.1158	1.1619e-01	1.3650e-01	1.1619e-01	1.3650e-01
0.1252	1.1134e-01	1.3624e-01	1.1146e-01	1.3624e-01
0.1346	1.0509e-01	1.3378e-01	1.0590e-01	1.3378e-01
0.1440	9.9525e-02	1.2995e-01	1.0050e-01	1.2995e-01
0.1534	9.3982e-02	1.2549e-01	9.5394e-02	1.2549e-01
0.1628	8.8644e-02	1.2065e-01	9.0133e-02	1.2065e-01
0.1722	8.3500e-02	1.1569e-01	8.5148e-02	1.1569e-01
0.1816	7.8658e-02	1.1086e-01	8.0394e-02	1.1086e-01
0.1910	7.4083e-02	1.0610e-01	7.5903e-02	1.0610e-01
0.2004	6.9773e-02	1.0138e-01	7.1650e-02	1.0138e-01
0.2098	6.5623e-02	9.6839e-02	6.7604e-02	9.6839e-02
0.2192	6.1933e-02	9.2408e-02	6.3860e-02	9.2408e-02
0.2286	5.8223e-02	8.8125e-02	6.0327e-02	8.8125e-02
0.2380	5.4570e-02	8.4091e-02	5.7144e-02	8.4091e-02
0.2474	5.1503e-02	8.0236e-02	5.4358e-02	8.0236e-02
0.2568	4.8192e-02	7.6519e-02	5.0708e-02	7.6519e-02
0.2662	4.5141e-02	7.2980e-02	4.7779e-02	7.2980e-02
0.2756	4.2206e-02	6.9617e-02	4.4919e-02	6.9617e-02
0.2850	3.9459e-02	6.6376e-02	4.2271e-02	6.6376e-02
0.2944	3.6824e-02	6.3292e-02	3.9681e-02	6.3292e-02
0.3038	3.4389e-02	6.0297e-02	3.7494e-02	6.0297e-02
0.3132	3.2097e-02	5.7405e-02	3.4858e-02	5.7405e-02
0.3226	2.9942e-02	5.4606e-02	3.2923e-02	5.4606e-02
0.3320	2.7869e-02	5.1905e-02	3.0578e-02	5.1905e-02
0.3414	2.6047e-02	4.9288e-02	2.8641e-02	4.9288e-02
0.3508	2.4291e-02	4.6751e-02	2.6842e-02	4.6751e-02
0.3602	2.2640e-02	4.4327e-02	2.5151e-02	4.4327e-02
0.3696	2.1082e-02	4.1998e-02	2.3555e-02	4.1998e-02
0.3790	1.9637e-02	3.9776e-02	2.2042e-02	3.9776e-02
0.3884	1.8285e-02	3.7664e-02	2.0603e-02	3.7664e-02
0.3978	1.7022e-02	3.5663e-02	1.9264e-02	3.5663e-02
0.4072	1.5850e-02	3.3769e-02	1.8010e-02	3.3769e-02
0.4166	1.4753e-02	3.1974e-02	1.6835e-02	3.1974e-02
0.4260	1.3733e-02	3.0273e-02	1.5736e-02	3.0273e-02
0.4354	1.2781e-02	2.8652e-02	1.4715e-02	2.8652e-02
