0.0500	-3.4494e-03	-2.8198e-03	-3.4487e-03	-2.8198e-03
0.0594	5.9022e-03	6.1979e-03	5.9027e-03	6.1979e-03
0.0688	1.7874e-02	1.7773e-02	1.7874e-02	1.7773e-02
0.0782	3.2931e-02	3.2501e-02	3.2931e-02	3.2501e-02
0.0876	4.7993e-02	4.7694e-02	4.7993e-02	4.7694e-02
0.0970	6.0436e-02	5.9951e-02	6.0436e-02	5.9951e-02
0.1064	6.8021e-02	6.7779e-02	6.8020e-02	6.7779e-02
0.1158	7.2002e-02	7.2203e-02	7.2002e-02	7.2203e-02
0.1252	7.3367e-02	7.3782e-02	7.3367e-02	7.3782e-02
0.1346	7.2592e-02	7.3639e-02	7.2592e-02	7.3639e-02
0.1440	7.1625e-02	7.2347e-02	7.1625e-02	7.2347e-02
0.1534	6.9737e-02	7.0553e-02	6.9737e-02	7.0553e-02
0.1628	6.7544e-02	6.8375e-02	6.7544e-02	6.8375e-02
0.1722	6.5938e-02	6.5987e-02	6.5938e-02	6.5987e-02
0.1816	6.2788e-02	6.3638e-02	6.2788e-02	6.3638e-02
0.1910	6.0411e-02	6.1279e-02	6.0411e-02	6.1279e-02
0.2004	5.8084e-02	5.8898e-02	5.8084e-02	5.8898e-02
0.2098	5.5802e-02	5.6605e-02	5.5802e-02	5.6605e-02
0.2192	5.3580e-02	5.4373e-02	5.3580e-02	5.4373e-02
0.2286	5.1438e-02	5.2213e-02	5.1438e-02	5.2213e-02
0.2380	4.9247e-02	5.0167e-02	4.9247e-02	5.0167e-02
0.2474	4.7487e-02	4.8198e-02	4.7487e-02	4.8198e-02
0.2568	4.5573e-02	4.6283e-02	4.5573e-02	4.6283e-02
0.2662	4.3738e-02	4.4437e-02	4.3738e-02	4.4437e-02
0.2756	4.1961e-02	4.2646e-02	4.1961e-02	4.2646e-02
0.2850	4.0230e-02	4.0884e-02	4.0230e-02	4.0884e-02
0.2944	3.8526e-02	3.9179e-02	3.8526e-02	3.9179e-02
0.3038	3.6868e-02	3.7495e-02	3.6868e-02	3.7495e-02
0.3132	3.5193e-02	3.5846e-02	3.5193e-02	3.5846e-02
0.3226	3.3746e-02	3.4230e-02	3.3745e-02	3.4230e-02
0.3320	3.2010e-02	3.2654e-02	3.2010e-02	3.2654e-02
0.3414	3.0458e-02	3.1110e-02	3.0458e-02	3.1110e-02
0.3508	2.8981e-02	2.9600e-02	2.8981e-02	2.9600e-02
0.3602	2.7543e-02	2.8151e-02	2.7543e-02	2.8151e-02
0.3696	2.5998e-02	2.6760e-02	2.5998e-02	2.6760e-02
0.3790	2.4853e-02	2.5431e-02	2.4853e-02	2.5431e-02
0.3884	2.3603e-02	2.4162e-02	2.3603e-02	2.4162e-02
0.3978	2.2404e-02	2.2947e-02	2.2404e-02	2.2947e-02
0.4072	2.1243e-02	2.1782e-02	2.1243e-02	2.1782e-02
0.4166	2.0163e-02	2.0664e-02	2.0163e-02	2.0664e-02
0.4260	1.9103e-02	1.9597e-02	1.9103e-02	1.9597e-02
0.4354	1.8101e-02	1.8583e-02	1.8101e-02	1.8583e-02
0.4448	1.7144e-02	1.7616e-02	1.7145e-02	1.7616e-02
0.4542	1.6231e-02	1.6689e-02	1.6231e-02	1.6689e-02
