0.0500	5.4437e-02	5.5088e-02	6.8185e-02	5.5088e-02
0.0594	7.0877e-02	6.6223e-02	7.8591e-02	6.6223e-02
0.0688	8.9767e-02	7.9681e-02	9.1899e-02	7.9681e-02
0.0782	1.0906e-01	9.6513e-02	1.0639e-01	9.6513e-02
0.0876	1.2400e-01	1.1325e-01	1.1956e-01	1.1325e-01
0.0970	1.3168e-01	1.2597e-01	1.2819e-01	1.2597e-01
0.1064	1.3241e-01	1.3226e-01	1.3190e-01	1.3226e-01
0.1158	1.3077e-01	1.3650e-01	1.3101e-01	1.3650e-01
0.1252	1.2684e-01	1.3624e-01	1.2761e-01	1.3624e-01
0.1346	1.2189e-01	1.3378e-01	1.2270e-01	1.3378e-01
0.1440	1.1696e-01	1.2995e-01	1.1776e-01	1.2995e-01
0.1534	1.1172e-01	1.2549e-01	1.1254e-01	1.2549e-01
0.1628	1.0652e-01	1.2065e-01	1.0735e-01	1.2065e-01
0.1722	1.0150e-01	1.1569e-01	1.0236e-01	1.1569e-01
0.1816	9.6519e-02	1.1086e-01	9.7273e-02	1.1086e-01
0.1910	9.1755e-02	1.0610e-01	9.2605e-02	1.0610e-01
0.2004	8.7074e-02	1.0138e-01	8.8085e-02	1.0138e-01
0.2098	8.2561e-02	9.6839e-02	8.3421e-02	9.6839e-02
0.2192	7.8383e-02	9.2408e-02	7.9253e-02	9.2408e-02
0.2286	7.4364e-02	8.8125e-02	7.5281e-02	8.8125e-02
0.2380	7.0618e-02	8.4091e-02	7.1346e-02	8.4091e-02
0.2474	6.7027e-02	8.0236e-02	6.7666e-02	8.0236e-02
0.2568	6.3651e-02	7.6519e-02	6.4429e-02	7.6519e-02
0.2662	6.0330e-02	7.2980e-02	6.1204e-02	7.2980e-02
0.2756	5.7166e-02	6.9617e-02	5.8077e-02	6.9617e-02
0.2850	5.4112e-02	6.6376e-02	5.5059e-02	6.6376e-02
0.2944	5.1167e-02	6.3292e-02	5.2138e-02	6.3292e-02
0.3038	4.8330e-02	6.0297e-02	4.9373e-02	6.0297e-02
0.3132	4.5617e-02	5.7405e-02	4.6680e-02	5.7405e-02
0.3226	4.2989e-02	5.4606e-02	4.4136e-02	5.4606e-02
0.3320	4.0489e-02	5.1905e-02	4.1637e-02	5.1905e-02
0.3414	3.8127e-02	4.9288e-02	3.9281e-02	4.9288e-02
0.3508	3.5854e-02	4.6751e-02	3.7022e-02	4.6751e-02
0.3602	3.3772e-02	4.4327e-02	3.4886e-02	4.4327e-02
0.3696	3.1789e-02	4.1998e-02	3.2869e-02	4.1998e-02
0.3790	2.9925e-02	3.9776e-02	3.0990e-02	3.9776e-02
0.3884	2.8146e-02	3.7664e-02	2.9198e-02	3.7664e-02
0.3978	2.6479e-02	3.5663e-02	2.7518e-02	3.5663e-02
0.4072	2.4902e-02	3.3769e-02	2.5920e-02	3.3769e-02
0.4166	2.3397e-02	3.1974e-02	2.4341e-02	3.1974e-02
0.4260	2.1981e-02	3.0273e-02	2.2967e-02	3.0273e-02
0.4354	2.0653e-02	2.8652e-02	2.1623e-02	2.8652e-02
0.4448	1.9397e-02	2.7107e-02	2.0339e-02	2.7107e-02
0.4542	1.8218e-02	2.5636e-02	1.9133e-02	2.5636e-02
0.4636	1.7111e-02	2.4239e-02	1.7998e-02	2.4239e-02
0.4730	1.6071e-02	2.2914e-02	1.6925e-02	2.2914e-02
0.4824	1.5091e-02	2.1655e-02	1.5920e-02	2.1655e-02
0.4918	1.4177e-02	2.0462e-02	1.4997e-02	2.0462e-02
0.5012	1.3306e-02	1.9335e-02	1.4085e-02	1.9335e-02
0.5106	1.2486e-02	1.8272e-02	1.3236e-02	1.8272e-02
0.5200	1.1718e-02	1.7270e-02	1.2439e-02	1.7270e-02
0.5294	1.0996e-02	1.6320e-02	1.1689e-02	1.6320e-02
0.5388	1.0323e-02	1.5417e-02	1.0982e-02	1.5417e-02
0.5482	9.6922e-03	1.4564e-02	1.0322e-02	1.4564e-02
0.5576	9.1037e-03	1.3753e-02	9.6969e-03	1.3753e-02
0.5670	8.5471e-03	1.2986e-02	9.0076e-03	1.2986e-02
0.5764	8.0276e-03	1.2262e-02	8.5639e-03	1.2262e-02
0.5858	7.5391e-03	1.1578e-02	8.0480e-03	1.1578e-02
0.5952	7.0802e-03	1.0938e-02	7.5616e-03	1.0938e-02
0.6046	6.6447e-03	1.0333e-02	7.1041e-03	1.0333e-02
0.6140	6.2329e-03	9.7625e-03	6.6727e-03	9.7625e-03
0.6234	5.8465e-03	9.2241e-03	6.2652e-03	9.2241e-03
0.6328	5.4796e-03	8.7164e-03	5.8541e-03	8.7164e-03
0.6422	5.1262e-03	8.2372e-03	5.5155e-03	8.2372e-03
0.6516	4.7898e-03	7.7836e-03	5.0862e-03	7.7836e-03
0.6610	4.4671e-03	7.3538e-03	4.8410e-03	7.3538e-03
0.6704	4.1568e-03	6.9459e-03	4.5261e-03	6.9459e-03
0.6798	3.8511e-03	6.5474e-03	4.2254e-03	6.5474e-03
0.6892	3.5623e-03	6.1891e-03	3.9387e-03	6.1891e-03
0.6986	3.2783e-03	5.8369e-03	3.6673e-03	5.8369e-03
0.7080	2.9978e-03	5.5005e-03	3.4105e-03	5.5005e-03
0.7174	2.7162e-03	5.1777e-03	3.1677e-03	5.1777e-03
0.7268	2.4337e-03	4.8668e-03	2.9354e-03	4.8668e-03
0.7362	2.1482e-03	4.5665e-03	2.7070e-03	4.5665e-03
0.7456	1.8623e-03	4.2751e-03	2.4731e-03	4.2751e-03
0.7550	1.5782e-03	3.9915e-03	2.2289e-03	3.9915e-03
0.7644	1.3009e-03	3.7153e-03	1.9703e-03	3.7153e-03
0.7738	1.0438e-03	3.4482e-03	1.7004e-03	3.4482e-03
0.7832	8.0789e-04	3.1869e-03	1.4285e-03	3.1869e-03
0.7926	6.0224e-04	2.9297e-03	1.1620e-03	2.9297e-03
0.8020	4.3068e-04	2.6720e-03	9.1113e-04	2.6720e-03
0.8114	2.9364e-04	2.4079e-03	6.8450e-04	2.4079e-03
0.8208	1.8906e-04	2.1341e-03	4.9027e-04	2.1341e-03
0.8302	1.1357e-04	1.8521e-03	3.3200e-04	1.8521e-03
0.8396	6.2932e-05	1.5685e-03	2.1121e-04	1.5685e-03
0.8490	3.1993e-05	1.2931e-03	1.2295e-04	1.2931e-03
0.8584	1.4869e-05	1.0355e-03	6.5273e-05	1.0355e-03
0.8678	6.3473e-06	8.0207e-04	3.1148e-05	8.0207e-04
0.8772	2.5104e-06	5.9662e-04	1.3224e-05	5.9662e-04
0.8866	9.2111e-07	4.2142e-04	5.0640e-06	4.2142e-04
0.8960	3.1601e-07	2.7860e-04	1.7341e-06	2.7860e-04
0.9054	1.0281e-07	1.6961e-04	5.4568e-07	1.6961e-04
0.9148	3.1098e-08	9.3612e-05	1.5641e-07	9.3612e-05
0.9242	8.9509e-09	4.6213e-05	4.1913e-08	4.6213e-05
0.9336	2.3422e-09	2.0238e-05	1.0259e-08	2.0238e-05
0.9430	5.9098e-10	7.9268e-06	2.3693e-09	7.9268e-06
0.9524	1.3279e-10	2.8937e-06	4.8743e-10	2.8937e-06
0.9618	2.6615e-11	1.0976e-06	8.4886e-11	1.0976e-06
0.9712	4.7355e-12	4.6131e-07	1.3540e-11	4.6131e-07
0.9806	5.8714e-13	1.7742e-07	1.2090e-12	1.7742e-07
0.9900	8.0855e-14	3.6195e-08	1.6654e-13	3.6195e-08
