0.0500	9.1846e-02	9.2519e-02	9.2640e-02	9.2519e-02
0.0594	1.0035e-01	1.0083e-01	1.0090e-01	1.0083e-01
0.0688	1.0959e-01	1.0986e-01	1.0993e-01	1.0986e-01
0.0782	1.1958e-01	1.1997e-01	1.1979e-01	1.1997e-01
0.0876	1.2760e-01	1.2845e-01	1.2735e-01	1.2845e-01
0.0970	1.3160e-01	1.3313e-01	1.3168e-01	1.3313e-01
0.1064	1.3175e-01	1.3384e-01	1.3179e-01	1.3384e-01
0.1158	1.2930e-01	1.3185e-01	1.2935e-01	1.3185e-01
0.1252	1.2520e-01	1.2804e-01	1.2524e-01	1.2804e-01
0.1346	1.2028e-01	1.2330e-01	1.2030e-01	1.2330e-01
0.1440	1.1491e-01	1.1807e-01	1.1497e-01	1.1807e-01
0.1534	1.0952e-01	1.1272e-01	1.0959e-01	1.1272e-01
0.1628	1.0416e-01	1.0734e-01	1.0421e-01	1.0734e-01
0.1722	9.8921e-02	1.0206e-01	9.8973e-02	1.0206e-01
0.1816	9.4423e-02	9.7018e-02	9.4011e-02	9.7018e-02
0.1910	8.9112e-02	9.2147e-02	8.9161e-02	9.2147e-02
0.2004	8.4499e-02	8.7453e-02	8.4544e-02	8.7453e-02
0.2098	8.0090e-02	8.2984e-02	8.0133e-02	8.2984e-02
0.2192	7.5883e-02	7.8711e-02	7.5926e-02	7.8711e-02
0.2286	7.1932e-02	7.4657e-02	7.1201e-02	7.4657e-02
0.2380	6.8169e-02	7.0840e-02	6.8202e-02	7.0840e-02
0.2474	6.4658e-02	6.7214e-02	6.4703e-02	6.7214e-02
0.2568	6.1258e-02	6.3765e-02	6.1294e-02	6.3765e-02
0.2662	5.8070e-02	6.0501e-02	5.8103e-02	6.0501e-02
0.2756	5.5038e-02	5.7398e-02	5.5069e-02	5.7398e-02
0.2850	5.2141e-02	5.4420e-02	5.2172e-02	5.4420e-02
0.2944	4.9125e-02	5.1592e-02	4.9159e-02	5.1592e-02
0.3038	4.6980e-02	4.8876e-02	4.6749e-02	4.8876e-02
0.3132	4.4165e-02	4.6273e-02	4.4196e-02	4.6273e-02
0.3226	4.1716e-02	4.3783e-02	4.1739e-02	4.3783e-02
0.3320	3.9410e-02	4.1403e-02	3.9442e-02	4.1403e-02
0.3414	3.7186e-02	3.9122e-02	3.7217e-02	3.9122e-02
0.3508	3.5083e-02	3.6945e-02	3.5115e-02	3.6945e-02
0.3602	3.2969e-02	3.4877e-02	3.2999e-02	3.4877e-02
0.3696	3.1199e-02	3.2912e-02	3.1230e-02	3.2912e-02
0.3790	2.9383e-02	3.1051e-02	2.9419e-02	3.1051e-02
0.3884	2.7696e-02	2.9293e-02	2.7725e-02	2.9293e-02
0.3978	2.6100e-02	2.7633e-02	2.6128e-02	2.7633e-02
0.4072	2.4597e-02	2.6066e-02	2.4623e-02	2.6066e-02
0.4166	2.3175e-02	2.4586e-02	2.3119e-02	2.4586e-02
0.4260	2.2053e-02	2.3188e-02	2.1863e-02	2.3188e-02
0.4354	2.0559e-02	2.1863e-02	2.0584e-02	2.1863e-02
0.4448	1.9370e-02	2.0608e-02	1.9395e-02	2.0608e-02
0.4542	1.8227e-02	1.9401e-02	1.8251e-02	1.9401e-02
0.4636	1.7158e-02	1.8297e-02	1.7181e-02	1.8297e-02
0.4730	1.6144e-02	1.7236e-02	1.6166e-02	1.7236e-02
0.4824	1.5192e-02	1.6233e-02	1.5213e-02	1.6233e-02
0.4918	1.4291e-02	1.5288e-02	1.4312e-02	1.5288e-02
0.5012	1.3452e-02	1.4398e-02	1.3472e-02	1.4398e-02
0.5106	1.2653e-02	1.3560e-02	1.2672e-02	1.3560e-02
0.5200	1.1903e-02	1.2770e-02	1.1922e-02	1.2770e-02
0.5294	1.1196e-02	1.2022e-02	1.1214e-02	1.2022e-02
0.5388	1.0529e-02	1.1321e-02	1.0546e-02	1.1321e-02
0.5482	9.8986e-03	1.0656e-02	9.9157e-03	1.0656e-02
0.5576	9.3069e-03	1.0027e-02	9.3361e-03	1.0027e-02
0.5670	8.7471e-03	9.4340e-03	8.7629e-03	9.4340e-03
0.5764	8.2225e-03	8.8763e-03	8.2375e-03	8.8763e-03
0.5858	7.7309e-03	8.3508e-03	7.7452e-03	8.3508e-03
0.5952	7.2655e-03	7.8579e-03	7.2793e-03	7.8579e-03
0.6046	6.8281e-03	7.3930e-03	6.8412e-03	7.3930e-03
0.6140	6.4155e-03	6.9543e-03	6.4280e-03	6.9543e-03
0.6234	6.0269e-03	6.5404e-03	6.0390e-03	6.5404e-03
0.6328	5.6603e-03	6.1499e-03	5.6718e-03	6.1499e-03
0.6422	5.3130e-03	5.7810e-03	5.3240e-03	5.7810e-03
0.6516	4.9847e-03	5.4317e-03	4.9952e-03	5.4317e-03
0.6610	4.6716e-03	5.1006e-03	4.6819e-03	5.1006e-03
0.6704	4.3762e-03	4.7862e-03	4.3860e-03	4.7862e-03
0.6798	4.0942e-03	4.4872e-03	4.1038e-03	4.4872e-03
0.6892	3.7698e-03	4.2025e-03	3.8331e-03	4.2025e-03
0.6986	3.5688e-03	3.9311e-03	3.5778e-03	3.9311e-03
0.7080	3.3240e-03	3.6718e-03	3.3328e-03	3.6718e-03
0.7174	3.0868e-03	3.4233e-03	3.0955e-03	3.4233e-03
0.7268	2.8593e-03	3.1838e-03	2.8678e-03	3.1838e-03
0.7362	2.6264e-03	2.9552e-03	2.6349e-03	2.9552e-03
0.7456	2.4295e-03	2.7337e-03	2.4380e-03	2.7337e-03
0.7550	2.2260e-03	2.5198e-03	2.2345e-03	2.5198e-03
0.7644	2.0284e-03	2.3128e-03	2.0370e-03	2.3128e-03
0.7738	1.8280e-03	2.1140e-03	1.8365e-03	2.1140e-03
