0.0500	8.8375e-02	9.2614e-02	9.3755e-02	9.2614e-02
0.0594	9.8236e-02	1.0091e-01	1.0171e-01	1.0091e-01
0.0688	1.0868e-01	1.0992e-01	1.1079e-01	1.0992e-01
0.0782	1.1908e-01	1.2000e-01	1.2018e-01	1.2000e-01
0.0876	1.2634e-01	1.2847e-01	1.2680e-01	1.2847e-01
0.0970	1.2928e-01	1.3313e-01	1.2953e-01	1.3313e-01
0.1064	1.2834e-01	1.3383e-01	1.2855e-01	1.3383e-01
0.1158	1.2500e-01	1.3183e-01	1.2538e-01	1.3183e-01
0.1252	1.2019e-01	1.2801e-01	1.2068e-01	1.2801e-01
0.1346	1.1482e-01	1.2328e-01	1.1524e-01	1.2328e-01
0.1440	1.0936e-01	1.1804e-01	1.1008e-01	1.1804e-01
0.1534	1.0393e-01	1.1269e-01	1.0375e-01	1.1269e-01
0.1628	9.8566e-02	1.0731e-01	9.9034e-02	1.0731e-01
0.1722	9.3393e-02	1.0203e-01	9.3853e-02	1.0203e-01
0.1816	8.8496e-02	9.6989e-02	8.9047e-02	9.6989e-02
0.1910	8.3766e-02	9.2118e-02	8.4169e-02	9.2118e-02
0.2004	7.9230e-02	8.7424e-02	7.9624e-02	8.7424e-02
0.2098	7.4936e-02	8.2955e-02	7.5326e-02	8.2955e-02
0.2192	7.0867e-02	7.8683e-02	7.1233e-02	7.8683e-02
0.2286	6.7005e-02	7.4629e-02	6.7433e-02	7.4629e-02
0.2380	6.3396e-02	7.0812e-02	6.3743e-02	7.0812e-02
0.2474	5.9982e-02	6.7187e-02	6.0332e-02	6.7187e-02
0.2568	5.6749e-02	6.3738e-02	5.7070e-02	6.3738e-02
0.2662	5.3681e-02	6.0475e-02	5.3997e-02	6.0475e-02
0.2756	5.0747e-02	5.7372e-02	5.1134e-02	5.7372e-02
0.2850	4.7943e-02	5.4396e-02	4.8251e-02	5.4396e-02
0.2944	4.5275e-02	5.1568e-02	4.5457e-02	5.1568e-02
0.3038	4.2708e-02	4.8853e-02	4.3053e-02	4.8853e-02
0.3132	4.0259e-02	4.6251e-02	4.0581e-02	4.6251e-02
0.3226	3.7942e-02	4.3761e-02	3.8237e-02	4.3761e-02
0.3320	3.5703e-02	4.1382e-02	3.6015e-02	4.1382e-02
0.3414	3.3610e-02	3.9102e-02	3.3912e-02	3.9102e-02
0.3508	3.1611e-02	3.6926e-02	3.1910e-02	3.6926e-02
0.3602	2.9735e-02	3.4859e-02	3.0025e-02	3.4859e-02
0.3696	2.7956e-02	3.2895e-02	2.8261e-02	3.2895e-02
0.3790	2.6289e-02	3.1035e-02	2.6567e-02	3.1035e-02
0.3884	2.4715e-02	2.9277e-02	2.4987e-02	2.9277e-02
0.3978	2.3239e-02	2.7618e-02	2.3253e-02	2.7618e-02
0.4072	2.1860e-02	2.6052e-02	2.2019e-02	2.6052e-02
0.4166	2.0525e-02	2.4572e-02	2.0779e-02	2.4572e-02
