0.0500	5.7288e-02	5.5088e-02	7.3106e-02	5.5088e-02
0.0594	7.4940e-02	6.6223e-02	8.1824e-02	6.6223e-02
0.0688	9.5134e-02	7.9681e-02	9.3579e-02	7.9681e-02
0.0782	1.1417e-01	9.6513e-02	1.0674e-01	9.6513e-02
0.0876	1.2678e-01	1.1325e-01	1.1968e-01	1.1325e-01
0.0970	1.3125e-01	1.2597e-01	1.2796e-01	1.2597e-01
0.1064	1.3057e-01	1.3226e-01	1.2967e-01	1.3226e-01
0.1158	1.2699e-01	1.3650e-01	1.2725e-01	1.3650e-01
0.1252	1.2221e-01	1.3624e-01	1.2290e-01	1.3624e-01
0.1346	1.1709e-01	1.3378e-01	1.1766e-01	1.3378e-01
0.1440	1.1191e-01	1.2995e-01	1.1260e-01	1.2995e-01
0.1534	1.0658e-01	1.2549e-01	1.0723e-01	1.2549e-01
0.1628	1.0137e-01	1.2065e-01	1.0203e-01	1.2065e-01
0.1722	9.6268e-02	1.1569e-01	9.7117e-02	1.1569e-01
0.1816	9.1310e-02	1.1086e-01	9.2407e-02	1.1086e-01
0.1910	8.6517e-02	1.0610e-01	8.7725e-02	1.0610e-01
0.2004	8.1876e-02	1.0138e-01	8.2998e-02	1.0138e-01
0.2098	7.7554e-02	9.6839e-02	7.8098e-02	9.6839e-02
0.2192	7.3445e-02	9.2408e-02	7.4392e-02	9.2408e-02
0.2286	6.9613e-02	8.8125e-02	7.0505e-02	8.8125e-02
0.2380	6.5919e-02	8.4091e-02	6.6892e-02	8.4091e-02
0.2474	6.2437e-02	8.0236e-02	6.3452e-02	8.0236e-02
0.2568	5.9078e-02	7.6519e-02	6.1171e-02	7.6519e-02
0.2662	5.5836e-02	7.2980e-02	5.7035e-02	7.2980e-02
0.2756	5.2737e-02	6.9617e-02	5.4017e-02	6.9617e-02
0.2850	4.9749e-02	6.6376e-02	5.1148e-02	6.6376e-02
0.2944	4.6869e-02	6.3292e-02	4.8341e-02	6.3292e-02
0.3038	4.4118e-02	6.0297e-02	4.5645e-02	6.0297e-02
0.3132	4.1481e-02	5.7405e-02	4.3091e-02	5.7405e-02
0.3226	3.8985e-02	5.4606e-02	4.0620e-02	5.4606e-02
0.3320	3.6613e-02	5.1905e-02	3.8238e-02	5.1905e-02
0.3414	3.4390e-02	4.9288e-02	3.5998e-02	4.9288e-02
0.3508	3.2288e-02	4.6751e-02	3.3861e-02	4.6751e-02
0.3602	3.0315e-02	4.4327e-02	3.1863e-02	4.4327e-02
0.3696	2.8469e-02	4.1998e-02	3.0404e-02	4.1998e-02
0.3790	2.6720e-02	3.9776e-02	2.8200e-02	3.9776e-02
0.3884	2.5070e-02	3.7664e-02	2.6555e-02	3.7664e-02
0.3978	2.3513e-02	3.5663e-02	2.4982e-02	3.5663e-02
0.4072	2.2047e-02	3.3769e-02	2.3491e-02	3.3769e-02
0.4166	2.0662e-02	3.1974e-02	2.2072e-02	3.1974e-02
0.4260	1.9382e-02	3.0273e-02	2.0730e-02	3.0273e-02
0.4354	1.8141e-02	2.8652e-02	1.9478e-02	2.8652e-02
0.4448	1.7003e-02	2.7107e-02	1.8291e-02	2.7107e-02
0.4542	1.5935e-02	2.5636e-02	1.7198e-02	2.5636e-02
0.4636	1.4922e-02	2.4239e-02	1.6137e-02	2.4239e-02
0.4730	1.3980e-02	2.2914e-02	1.5160e-02	2.2914e-02
0.4824	1.3096e-02	2.1655e-02	1.4234e-02	2.1655e-02
0.4918	1.2272e-02	2.0462e-02	1.3373e-02	2.0462e-02
0.5012	1.1480e-02	1.9335e-02	1.2550e-02	1.9335e-02
0.5106	1.0753e-02	1.8272e-02	1.1760e-02	1.8272e-02
0.5200	1.0074e-02	1.7270e-02	1.1028e-02	1.7270e-02
0.5294	9.4357e-03	1.6320e-02	1.0343e-02	1.6320e-02
0.5388	8.8402e-03	1.5417e-02	9.7001e-03	1.5417e-02
0.5482	8.2834e-03	1.4564e-02	9.0982e-03	1.4564e-02
0.5576	7.7627e-03	1.3753e-02	8.5318e-03	1.3753e-02
0.5670	7.2722e-03	1.2986e-02	8.0027e-03	1.2986e-02
0.5764	6.8144e-03	1.2262e-02	7.5066e-03	1.2262e-02
0.5858	6.3840e-03	1.1578e-02	7.0407e-03	1.1578e-02
0.5952	5.9732e-03	1.0938e-02	6.6049e-03	1.0938e-02
0.6046	5.5866e-03	1.0333e-02	6.1916e-03	1.0333e-02
0.6140	5.2134e-03	9.7625e-03	5.8039e-03	9.7625e-03
0.6234	4.8690e-03	9.2241e-03	5.4380e-03	9.2241e-03
0.6328	4.5379e-03	8.7164e-03	5.0950e-03	8.7164e-03
0.6422	4.2106e-03	8.2372e-03	4.7639e-03	8.2372e-03
0.6516	3.9017e-03	7.7836e-03	4.4538e-03	7.7836e-03
0.6610	3.6045e-03	7.3538e-03	4.1626e-03	7.3538e-03
0.6704	3.3101e-03	6.9459e-03	3.8928e-03	6.9459e-03
0.6798	3.0227e-03	6.5474e-03	3.6376e-03	6.5474e-03
0.6892	2.7370e-03	6.1891e-03	3.4047e-03	6.1891e-03
0.6986	2.4499e-03	5.8369e-03	3.1874e-03	5.8369e-03
0.7080	2.1618e-03	5.5005e-03	2.9780e-03	5.5005e-03
0.7174	1.8742e-03	5.1777e-03	2.7586e-03	5.1777e-03
0.7268	1.5901e-03	4.8668e-03	2.5283e-03	4.8668e-03
0.7362	1.3147e-03	4.5665e-03	2.2771e-03	4.5665e-03
0.7456	1.0553e-03	4.2751e-03	2.0056e-03	4.2751e-03
0.7550	8.1898e-04	3.9915e-03	1.7187e-03	3.9915e-03
0.7644	6.1295e-04	3.7153e-03	1.4229e-03	3.7153e-03
0.7738	4.4062e-04	3.4482e-03	1.1418e-03	3.4482e-03
0.7832	3.0277e-04	3.1869e-03	8.7620e-04	3.1869e-03
0.7926	1.9720e-04	2.9297e-03	6.4210e-04	2.9297e-03
0.8020	1.2049e-04	2.6720e-03	4.4719e-04	2.6720e-03
0.8114	6.8433e-05	2.4079e-03	2.9350e-04	2.4079e-03
0.8208	3.5844e-05	2.1341e-03	1.7961e-04	2.1341e-03
0.8302	1.7322e-05	1.8521e-03	1.0100e-04	1.8521e-03
0.8396	7.8045e-06	1.5685e-03	5.1596e-05	1.5685e-03
0.8490	3.2541e-06	1.2931e-03	2.3880e-05	1.2931e-03
0.8584	1.2899e-06	1.0355e-03	1.0008e-05	1.0355e-03
0.8678	4.7099e-07	8.0207e-04	3.7940e-06	8.0207e-04
0.8772	1.6651e-07	5.9662e-04	1.3340e-06	5.9662e-04
0.8866	5.4338e-08	4.2142e-04	4.2572e-07	4.2142e-04
0.8960	1.6791e-08	2.7860e-04	1.2931e-07	2.7860e-04
0.9054	5.0986e-09	1.6961e-04	3.6202e-08	1.6961e-04
0.9148	1.4836e-09	9.3612e-05	9.8366e-09	9.3612e-05
0.9242	4.0128e-10	4.6213e-05	2.4584e-09	4.6213e-05
0.9336	1.0018e-10	2.0238e-05	5.6895e-10	2.0238e-05
0.9430	2.3064e-11	7.9268e-06	1.1803e-10	7.9268e-06
0.9524	4.7789e-12	2.8937e-06	2.2370e-11	2.8937e-06
0.9618	8.5418e-13	1.0976e-06	3.4040e-12	1.0976e-06
0.9712	1.4381e-13	4.6131e-07	5.2080e-13	4.6131e-07
0.9806	1.5531e-14	1.7742e-07	3.9854e-14	1.7742e-07
0.9900	2.1300e-15	3.6195e-08	5.4669e-15	3.6195e-08
