0.0500	7.8773e-02	5.5088e-02	8.3147e-02	5.5088e-02
0.0594	1.0008e-01	6.6223e-02	8.9838e-02	6.6223e-02
0.0688	1.1286e-01	7.9681e-02	1.0510e-01	7.9681e-02
0.0782	1.1596e-01	9.6513e-02	1.1318e-01	9.6513e-02
0.0876	1.1331e-01	1.1325e-01	1.1379e-01	1.1325e-01
0.0970	1.0835e-01	1.2597e-01	1.1020e-01	1.2597e-01
0.1064	1.0270e-01	1.3226e-01	1.0527e-01	1.3226e-01
0.1158	9.6818e-02	1.3650e-01	9.8931e-02	1.3650e-01
0.1252	9.1151e-02	1.3624e-01	9.4446e-02	1.3624e-01
0.1346	8.5351e-02	1.3378e-01	8.9152e-02	1.3378e-01
0.1440	7.9895e-02	1.2995e-01	8.4172e-02	1.2995e-01
0.1534	7.4615e-02	1.2549e-01	7.9554e-02	1.2549e-01
0.1628	6.9658e-02	1.2065e-01	7.4723e-02	1.2065e-01
0.1722	6.5050e-02	1.1569e-01	7.3895e-02	1.1569e-01
0.1816	6.0768e-02	1.1086e-01	6.5910e-02	1.1086e-01
0.1910	5.6818e-02	1.0610e-01	6.1900e-02	1.0610e-01
0.2004	5.2987e-02	1.0138e-01	5.8268e-02	1.0138e-01
0.2098	4.9386e-02	9.6839e-02	5.4919e-02	9.6839e-02
0.2192	4.5968e-02	9.2408e-02	5.1344e-02	9.2408e-02
0.2286	4.2717e-02	8.8125e-02	4.8976e-02	8.8125e-02
0.2380	3.9636e-02	8.4091e-02	4.5794e-02	8.4091e-02
0.2474	3.6727e-02	8.0236e-02	4.3067e-02	8.0236e-02
0.2568	3.4057e-02	7.6519e-02	4.0786e-02	7.6519e-02
0.2662	3.1444e-02	7.2980e-02	3.7737e-02	7.2980e-02
0.2756	2.9079e-02	6.9617e-02	3.5275e-02	6.9617e-02
0.2850	2.6876e-02	6.6376e-02	3.2878e-02	6.6376e-02
0.2944	2.4839e-02	6.3292e-02	3.0683e-02	6.3292e-02
0.3038	2.3005e-02	6.0297e-02	2.8654e-02	6.0297e-02
0.3132	2.1197e-02	5.7405e-02	2.6746e-02	5.7405e-02
0.3226	1.9548e-02	5.4606e-02	2.4970e-02	5.4606e-02
0.3320	1.8053e-02	5.1905e-02	2.3289e-02	5.1905e-02
0.3414	1.6665e-02	4.9288e-02	2.1696e-02	4.9288e-02
0.3508	1.5364e-02	4.6751e-02	2.0217e-02	4.6751e-02
0.3602	1.4176e-02	4.4327e-02	1.8849e-02	4.4327e-02
0.3696	1.3062e-02	4.1998e-02	1.7518e-02	4.1998e-02
0.3790	1.2040e-02	3.9776e-02	1.6314e-02	3.9776e-02
0.3884	1.1081e-02	3.7664e-02	1.5186e-02	3.7664e-02
0.3978	1.0250e-02	3.5663e-02	1.4123e-02	3.5663e-02
0.4072	9.4290e-03	3.3769e-02	1.3124e-02	3.3769e-02
0.4166	8.7113e-03	3.1974e-02	1.2171e-02	3.1974e-02
0.4260	8.0096e-03	3.0273e-02	1.1285e-02	3.0273e-02
0.4354	7.3911e-03	2.8652e-02	1.0465e-02	2.8652e-02
0.4448	6.8194e-03	2.7107e-02	9.7117e-03	2.7107e-02
0.4542	6.2720e-03	2.5636e-02	9.0012e-03	2.5636e-02
0.4636	5.7962e-03	2.4239e-02	8.3569e-03	2.4239e-02
0.4730	5.3287e-03	2.2914e-02	7.7482e-03	2.2914e-02
0.4824	4.9016e-03	2.1655e-02	7.2252e-03	2.1655e-02
0.4918	4.5149e-03	2.0462e-02	6.7426e-03	2.0462e-02
0.5012	4.1232e-03	1.9335e-02	6.3054e-03	1.9335e-02
0.5106	3.7638e-03	1.8272e-02	5.9237e-03	1.8272e-02
0.5200	3.4210e-03	1.7270e-02	5.6146e-03	1.7270e-02
0.5294	3.0932e-03	1.6320e-02	5.3289e-03	1.6320e-02
